adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001378950-22-000050	1378950	CARPARTS.COM, INC.	5531	US	CA	TORRANCE	90504	2050 W. 190TH STREET		(310) 735-0085	US	CA	TORRANCE	90504	2050 W. 190TH STREET		US	DE	680623433	U.S. AUTO PARTS NETWORK, INC.	20061023	1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 09:12:00.0	0	0	prts-20221205x8k_htm.xml	1					
0001387131-22-012103	1430306	TONIX PHARMACEUTICALS HOLDING CORP.	2834	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		212-980-9155	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		US	NV	261434750	TAMANDARE EXPLORATIONS INC.	20080320	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 07:05:00.0	0	0	tnxp-8k_120522_htm.xml	1					
0001410578-22-003549	837852	IDEANOMICS, INC.	3711	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	212-206-1216	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	US	NV	201777837	SEVEN STARS CLOUD GROUP, INC.	20170811	1-LAF	0	1231	S-1/A	20220930			20221205	2022-12-05 17:22:00.0	1	1	idex-20220930xs1a_htm.xml	1					
0001431695-22-000069	1431695	OLO INC.	7389	US	NY	NEW YORK	10013	99 HUDSON STREET	10TH FLOOR	212-260-0895	US	NY	NEW YORK	10013	99 HUDSON STREET	10TH FLOOR	US	DE	000000000	MOBO SYSTEMS, INC	20141017	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:30:00.0	0	0	olo-20221201_htm.xml	1					
0001437749-22-028363	946486	WINDTREE THERAPEUTICS INC /DE/	2836	US	PA	WARRINGTON	18976	2600 KELLY ROAD	SUITE 100	2154889300	US	PA	WARRINGTON	18976	2600 KELLY ROAD	SUITE 100	US	DE	943171943	DISCOVERY LABORATORIES INC /DE/	19971201	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 07:49:00.0	0	0	wint20221204_8k_htm.xml	1					
0001437749-22-028385	1108967	ORBITAL INFRASTRUCTURE GROUP, INC.	5065	US	TX	HOUSTON	77056	5444 WESTHEIMER ROAD	SUITE 1650	346-249-8454	US	TX	HOUSTON	77056	5444 WESTHEIMER ROAD	SUITE 1650	US	CO	841463284	ORBITAL ENERGY GROUP, INC.	20200515	4-NON	0	1231	8-K/A	20211130			20221205	2022-12-05 12:30:00.0	1	0	oeg20221201_8ka_htm.xml	1					
0001437749-22-028386	1069533	RGC RESOURCES INC	4923	US	VA	ROANOKE	24016	519 KIMBALLAVENUE N.E.		5407774427	US	VA	ROANOKE	24016	519 KIMBALL AVENUE N.E.		US	VA	541909697			4-NON	0	0930	8-K	20221130			20221205	2022-12-05 13:12:00.0	0	0	rgco20221202_8k_htm.xml	1					
0001437749-22-028392	45919	HARTE HANKS INC	7331	US	TX	SAN ANTONIO	78216	9601 MCALLISTER FREEWAY	SUITE 610	2108299000	US	TX	SAN ANTONIO	78216	9601 MCALLISTER FREEWAY	SUITE 610	US	DE	741677284	HARTE HANKS COMMUNICATIONS INC	19920703	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 15:15:00.0	0	0	hrth20221205_8k_htm.xml	1					
0001437749-22-028414	1091596	NUO THERAPEUTICS, INC.	3841	US	TX	HOUSTON	77054	8285 EL RIO, SUITE 150		832-236-9060	US	TX	HOUSTON	77054	8285 EL RIO, SUITE 150		US	DE	233011702	NUO THERAPEUTICS, INC	20141112	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:31:00.0	0	0	aurx20221202b_8k_htm.xml	1					
0001437749-22-028437	1427925	ACELRX PHARMACEUTICALS INC	2834	US	CA	HAYWARD	94545	25821 INDUSTRIAL BOULEVARD	SUITE 400	650-216-3500	US	CA	HAYWARD	94545	25821 INDUSTRIAL BOULEVARD	SUITE 400	US	DE	000000000			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:25:00.0	0	0	acrx20221204_8k_htm.xml	1					
0001477932-22-009063	1103833	CROWN EQUITY HOLDINGS, INC.	5734	US	NV	LAS VEGAS	89146	11226 PENTLAND DOWNS ST.		702-683-8946	US	NV	LAS VEGAS	89146	11226 PENTLAND DOWNS ST.		US	NV	330677140	MICRO BIO-MEDICAL WASTE SYSTEMS, INC.	20060523	4-NON	0	1231	8-K	20221130			20221205	2022-12-02 18:30:00.0	0	0	crwe_8k_htm.xml	1					
0001477932-22-009069	1389067	TAUTACHROME INC.	7372	US	AZ	ORO VALLEY	85755	1846 E. INNOVATION PARK DRIVE		520-318-5578	US	AZ	ORO VALLEY	85755	1846 E. INNOVATION PARK DRIVE		US	DE	205034780	ROADSHIPS HOLDINGS, INC.	20090305	4-NON	0	1231	8-K	20221130			20221205	2022-12-02 19:42:00.0	1	0	ttcm_8k_htm.xml	1					
0001477932-22-009075	1437925	GOLDEN MATRIX GROUP, INC.	7372	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, STE D131		702-318-7548	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, STE D131		US	NV	461814729	SOURCE GOLD CORP.	20091016	4-NON	0	1031	8-K	20221130			20221205	2022-12-05 09:30:00.0	0	0	gmgi_8k_htm.xml	1					
0001477932-22-009080	1474167	COSMOS HOLDINGS INC.	5122	US	IL	CHICAGO	60604	141 W. JACKSON BLVD	SUITE 4236	312-536-3102	US	IL	CHICAGO	60604	141 W. JACKSON BLVD	SUITE 4236	US	NV	270611758	PRIME ESTATES & DEVELOPMENTS INC	20091008	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 11:17:00.0	0	0	cosm_8k_htm.xml	1					
0001477932-22-009083	1440799	MMEX RESOURCES CORP	7819	US	TX	FORT STOCKTON	79735	3600 DICKINSON		855-880-0400	US	TX	FORT STOCKTON	79735	3600 DICKINSON		US	NV	261749145	MMEX MINING CORP	20110223	4-NON	0	0430	10-Q	20221031	2023	Q2	20221205	2022-12-05 13:01:00.0	0	1	mmex_10q_htm.xml	1					
0001477932-22-009086	1389067	TAUTACHROME INC.	7372	US	AZ	ORO VALLEY	85755	1846 E. INNOVATION PARK DRIVE		520-318-5578	US	AZ	ORO VALLEY	85755	1846 E. INNOVATION PARK DRIVE		US	DE	205034780	ROADSHIPS HOLDINGS, INC.	20090305	4-NON	0	1231	8-K/A	20221130			20221205	2022-12-05 14:05:00.0	0	0	ttcm_8k_htm.xml	1					
0001493152-22-034383	1888734	GLOBALINK INVESTMENT INC.	6770	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		212-382-4605	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		US	DE	364984573			4-NON	0	1231	10-K/A	20211231	2021	FY	20221205	2022-12-02 21:47:00.0	0	1	form10-ka_htm.xml	1		0.00	20210630		1
0001493152-22-034384	1888734	GLOBALINK INVESTMENT INC.	6770	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		212-382-4605	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		US	DE	364984573			4-NON	0	1231	10-Q/A	20220331	2022	Q1	20221205	2022-12-02 21:49:00.0	0	1	form10-qa_htm.xml	1					
0001493152-22-034386	1888734	GLOBALINK INVESTMENT INC.	6770	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		212-382-4605	US	NY	NEW YORK	10036	1180 AVENUE OF THE AMERICANS, 8TH FLOOR		US	DE	364984573			4-NON	0	1231	10-Q/A	20220630	2022	Q2	20221205	2022-12-02 21:54:00.0	0	1	form10-qa_htm.xml	1					
0001493152-22-034390	1498148	ARTIFICIAL INTELLIGENCE TECHNOLOGY SOLUTIONS INC.	3714	US	MI	FERNDALE	48220	10800 GALAXIE AVENUE		(877) 787-6268	US	MI	FERNDALE	48220	10800 GALAXIE AVENUE		US	NV	272343603	ON THE MOVE SYSTEMS CORP.	20100803	4-NON	0	0228	8-K	20221130			20221205	2022-12-05 06:07:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034404	878828	WIRELESS TELECOM GROUP INC	3669	US	NJ	PARSIPPANY	07054	25 EASTMANS ROAD		973-386-9696	US	NJ	PARSIPPANY	07054	25 EASTMANS ROAD		US	NJ	222582295	NOISE COM INC/NJ	19930328	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 06:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034410	1401914	DARE BIOSCIENCE, INC.	2834	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	858-926-7655	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	US	DE	204139823	CERULEAN PHARMA INC.	20090714	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 07:45:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034416	1058307	NEXTPLAT CORP	4813	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	1-305-560-5355	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	US	NV	650783722	ORBSAT CORP	20190819	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 08:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034417	1498382	KINTARA THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92121	9920 PACIFIC HEIGHTS BLVD, SUITE 150		(858) 350-4364	US	CA	SAN DIEGO	92121	9920 PACIFIC HEIGHTS BLVD, SUITE 150		US	NV	990360497	DELMAR PHARMACEUTICALS, INC.	20130123	4-NON	0	0630	8-K	20221130			20221205	2022-12-05 08:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034421	1760903	JUPITER WELLNESS, INC.	2844	US	FL	JUPITER	33477	1061 E. INDIANTOWN RD.	STE. 110	561-325-0482	US	FL	JUPITER	33477	1061 E. INDIANTOWN RD.	STE. 110	US	DE	832455880	CBD BRANDS, INC.	20181206	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 08:45:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034422	64463	SOLUNA HOLDINGS, INC	7374	US	NY	ALBANY	12205	325 WASHINGTON AVENUE EXTENSION		518-218-2500	US	NY	ALBANY	12205	325 WASHINGTON AVENUE EXTENSION		US	NV	141462255	MECHANICAL TECHNOLOGY INC	19920703	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 09:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034448	1674440	CONNEXA SPORTS TECHNOLOGIES INC.	3949	US	DE	NEW WINDSOR	21244	2709 N ROLLING RD	UNIT 138 NEW WINDSOR	(443) 407-7564	US	DE	NEW WINDSOR	21244	2709 N ROLLING RD	UNIT 138 NEW WINDSOR	US	DE	611789640	SLINGER BAG INC.	20220412	4-NON	0	0430	8-K/A	20221130			20221205	2022-12-05 14:38:00.0	0	0	form8-ka_htm.xml	1					
0001493152-22-034459	1008586	STREAMLINE HEALTH SOLUTIONS INC.	7373	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	888-997-8732	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	US	DE	311455414	STREEAMLINE HEALTH SOLUTIONS INC.	20060809	4-NON	0	0131	8-K	20221130			20221205	2022-12-05 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034460	1642380	ONCOCYTE CORP	2835	US	CA	IRVINE	92618	15 CUSHING		949-409-7600	US	CA	IRVINE	92618	15 CUSHING		US	CA	271041563	ONCOCYTE CORP	20200213	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034475	1467761	MINIM, INC.	3661	US	NH	MANCHESTER	03101	848 ELM STREET		833-966-4646	US	NH	MANCHESTER	03101	848 ELM STREET		US	DE	042621506	ZOOM TELEPHONICS, INC.	20090707	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034476	1750106	ALSET INC.	6500	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE	SUITE 210	3019713955	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE	SUITE 210	US	TX	831079861	ALSET EHOME INTERNATIONAL INC.	20210205	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034482	795800	PREMIUM NICKEL RESOURCES LTD.	1000	CA	ON	TORONTO	M5X1A4	100 KING STREET WEST	SUITE 3400	604-770-4334	CA	ON	TORONTO	M5X1A4	3400 - ONE FIRST CANADIAN PLACE, PO BOX	100 KING STREET WEST	CA	ON	000000000	NORTH AMERICAN NICKEL INC.	20100420	4-NON	0	1231	6-K	20220930	2022	Q3	20221205	2022-12-05 16:55:00.0	0	1	form6-k_htm.xml	1					
0001493152-22-034484	1429764	BLINK CHARGING CO.	3790	US	FL	MIAMI BEACH	33139	407 LINCOLN ROAD, SUITE 704		(305) 521-0200	US	FL	MIAMI BEACH	33139	407 LINCOLN ROAD, SUITE 704		US	NV	030608147	CAR CHARGING GROUP, INC.	20091207	1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 17:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034487	64463	SOLUNA HOLDINGS, INC	7374	US	NY	ALBANY	12205	325 WASHINGTON AVENUE EXTENSION		518-218-2500	US	NY	ALBANY	12205	325 WASHINGTON AVENUE EXTENSION		US	NV	141462255	MECHANICAL TECHNOLOGY INC	19920703	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:11:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034488	1005731	IDT CORP	4813	US	NJ	NEWARK	07102	520 BROAD ST		973 438 1000	US	NJ	NEWARK	07102	520 BROAD STREET		US	DE	223415036			2-ACC	0	0731	8-K	20221130			20221205	2022-12-05 17:11:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034491	1349929	VYANT BIO, INC.	8071	US	NJ	CHERRY HILL,	08002	2370 STATE ROUTE 70 WEST	SUITE 310	201.528.9200	US	NJ	CHERRY HILL,	08002	2370 STATE ROUTE 70 WEST	SUITE 310	US	DE	043462475	CANCER GENETICS, INC	20111216	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:13:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034493	1417926	INVO BIOSCIENCE, INC.	3841	US	FL	SARASOTA	34240	5582 BROADCAST COURT		(978) 878-9505	US	FL	SARASOTA	34240	5582 BROADCAST COURT		US	NV	204036208	EMY'S SALSA AJI DISTRIBUTION COMPANY, INC.	20071108	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034508	1451448	ESPORTS ENTERTAINMENT GROUP, INC.	7900	MT		MALTA	BKR 9077	BLOCK 6, TRIQ PACEVILLE	ST. JULIANS STJ 3109	356 2757 7000	MT		MALTA	BKR 9077	BLOCK 6, TRIQ PACEVILLE	ST. JULIANS STJ 3109	US	NV	263062752	VGAMBLING INC.	20150402	4-NON	0	0630	8-K	20221130			20221205	2022-12-05 17:26:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-034511	1716947	ENSYSCE BIOSCIENCES, INC.	2834	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	(858) 263-4196	US	CA	LA JOLLA	92037	7946 IVANHOE AVENUE	SUITE 201	US	DE	822755287	LEISURE ACQUISITION CORP.	20170913	4-NON	0	1231	S-1/A	20220930			20221205	2022-12-05 17:30:00.0	0	1	forms-1a_htm.xml	1					
0001514991-22-000051	1514991	AMC NETWORKS INC.	4841	US	NY	NEW YORK	10001	11 PENN PLAZA		(212) 324-8500	US	NY	NEW YORK	10001	11 PENN PLAZA		US	DE	275403694			1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 16:30:00.0	0	0	amcx-20221205_htm.xml	1					
0001524358-22-000041	1524358	MARRIOTT VACATIONS WORLDWIDE CORP	6531	US	FL	ORLANDO	32819	9002 SAN MARCO COURT		407-206-6000	US	FL	ORLANDO	32819	9002 SAN MARCO COURT		US		452598330	MARRIOTT VACATIONS WORLDWIDE CORP	20110627	1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 06:31:00.0	0	0	vac-20221205_htm.xml	1					
0001528129-22-000216	1528129	LAREDO PETROLEUM, INC.	1311	US	OK	TULSA	74119	15 W. SIXTH STREET	SUITE 900	918-513-4570	US	OK	TULSA	74119	15 W. SIXTH STREET	SUITE 900	US	DE	453007926	LAREDO PETROLEUM HOLDINGS, INC.	20110816	1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 16:11:00.0	0	0	lpi-20221205_htm.xml	1					
0001539838-22-000177	1539838	DIAMONDBACK ENERGY, INC.	1311	US	TX	MIDLAND	79701	500 WEST TEXAS	SUITE 1200	405-463-6900	US	TX	MIDLAND	79701	500 WEST TEXAS	SUITE 1200	US	DE	000000000			1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 16:05:00.0	0	0	fang-20221129_htm.xml	1					
0001549084-22-000075	1549084	EKSO BIONICS HOLDINGS, INC.	3569	US	CA	SAN RAFAEL	94901	101 GLACIER POINT	SUITE A	510-984-1761	US	CA	SAN RAFAEL	94901	101 GLACIER POINT	SUITE A	US	NV	000000000	PN MED GROUP INC	20120503	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 08:45:00.0	0	0	ekso-20221205_htm.xml	1					
0001549922-22-000036	1549922	SUMMIT MIDSTREAM PARTNERS, LP	4922	US	TX	HOUSTON	77002	910 LOUISIANA STREET	SUITE 4200	832-413-4770	US	TX	HOUSTON	77002	910 LOUISIANA STREET	SUITE 4200	US	DE	455200503	SUMMIT MIDSTREAM PARTNERS LP	20120514	2-ACC	0	1231	8-K	20221130			20221205	2022-12-05 06:43:00.0	0	0	smlp-20221129_htm.xml	1					
0001553350-22-000988	1807893	STANDARD PREMIUM FINANCE HOLDINGS, INC.	6159	US	FL	MIAMI	33186	13590 SW 134TH AVE	#214	(305) 232-2752	US	FL	MIAMI	33186	13590 SW 134TH AVE	#214	US	FL	812624094			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 13:53:00.0	0	0	spfx_8k_htm.xml	1					
0001554795-22-000400	1060219	SALISBURY BANCORP, INC.	6035	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	8604359801	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	US	CT	061514263	SALISBURY BANCORP, INC.	20210422	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 09:33:00.0	0	0	sal1205form8k_htm.xml	1					
0001555074-22-000063	1555074	ALTISOURCE ASSET MANAGEMENT CORP	6500	VI		CHRISTIANSTED	00820	5100 TAMARIND REEF		(340) 692-1055	VI		CHRISTIANSTED	00820	5100 TAMARIND REEF		VI		660783125			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 16:48:00.0	0	0	aamc-20221202_htm.xml	1					
0001558370-22-018349	1774675	SKILLSOFT CORP.	7372	US	NY	NEW YORK	10019	640 FIFTH AVENUE, 12TH FL		(212) 380-7500	US	NY	NEW YORK	10019	640 FIFTH AVENUE, 12TH FL		US	DE	834388331	CHURCHILL CAPITAL CORP II	20190502	4-NON	0	0131	8-K	20220131			20221205	2022-12-02 18:03:00.0	1	1	skil-20221202x8k_htm.xml	1					
0001558370-22-018353	894405	ARCBEST CORP /DE/	4213	US	AR	FORT SMITH	72916	8401 MCCLURE DRIVE		4797856000	US	AR	FORT SMITH	72917-0048	P O BOX 10048		US	DE	710673405	ARKANSAS BEST CORP /DE/	19930917	1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 06:04:00.0	0	0	arcb-20221205x8k_htm.xml	1					
0001558370-22-018356	23795	CTO REALTY GROWTH, INC.	6798	US	FL	WINTER PARK	32789	369 N. NEW YORK AVE.	SUITE 201	407-904-3324	US	FL	WINTER PARK	32789	369 N. NEW YORK AVE.	SUITE 201	US	MD	590483700	CTO REALTY GROWTH INC.	20200508	2-ACC	0	1231	8-K	20221130			20221205	2022-12-05 08:05:00.0	0	0	cto-20221130x8k_htm.xml	1					
0001558370-22-018362	1436208	LEGACY HOUSING CORP	2451	US	TX	BEDFORD	76022	1600 AIRPORT FREEWAY,  #100		(817) 799-4900	US	TX	BEDFORD	76022	1600 AIRPORT FREEWAY,  #100		US	DE	202897516	LEGACY HOUSING, LTD.	20080528	2-ACC	0	1231	8-K	20221130			20221205	2022-12-05 14:00:00.0	0	0	legh-20221129x8k_htm.xml	1					
0001558370-22-018366	1745032	LODGING FUND REIT III, INC.	6798	US	ND	FARGO	58103	1635 43RD STREET SOUTH, SUITE 205		(701)630-6500	US	ND	FARGO	58103	1635 43RD STREET SOUTH, SUITE 205		US	MD	830556111			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 15:10:00.0	0	0	tmb-20221205x8k_htm.xml	1					
0001558370-22-018372	1726126	EPSILON ENERGY LTD.	1311	US	TX	HOUSTON	77060	16945 NORTHCHASE DR.,	SUITE 1610	281-670-0002	US	TX	HOUSTON	77060	16945 NORTHCHASE DR.,	SUITE 1610	CA	AB	000000000			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:26:00.0	0	0	epsn-20221205x8k_htm.xml	1					
0001564590-22-039023	1031203	GROUP 1 AUTOMOTIVE INC	5500	US	TX	HOUSTON	77024	800 GESSNER	SUITE 500	713-647-5700	US	TX	HOUSTON	77024	800 GESSNER	SUITE 500	US	DE	760506313			1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 14:41:00.0	0	0	gpi-8k_20221201_htm.xml	1					
0001564590-22-039031	1318008	ZUMIEZ INC	5600	US	WA	LYNNWOOD	98036	4001 204TH STREET  SW		425-551-1500	US	WA	LYNNWOOD	98036	4001 204TH STREET  SW		US	WA	911040022			1-LAF	0	0131	10-Q	20221031	2022	Q3	20221205	2022-12-05 16:14:00.0	0	1	zumz-10q_20221029_htm.xml	1					
0001564590-22-039032	708818	NEXTGEN HEALTHCARE, INC.	7373	US	CA	IRVINE	92612	18111 VON KARMAN AVENUE	SUITE 600	949-255-2600	US	CA	IRVINE	92612	18111 VON KARMAN AVENUE	SUITE 600	US	DE	952888568	QUALITY SYSTEMS, INC	20180823	1-LAF	0	0331	8-K	20221130			20221205	2022-12-05 16:14:00.0	0	0	nxgn-8k_20221130_htm.xml	1					
0001571123-22-000079	1571123	SCIENCE APPLICATIONS INTERNATIONAL CORP	7373	US	VA	RESTON	20190	12010 SUNSET HILLS ROAD		703-676-4300	US	VA	RESTON	20190	12010 SUNSET HILLS ROAD		US	DE	461932921	SAIC GEMINI, INC.	20130305	1-LAF	0	0131	8-K	20221130			20221205	2022-12-05 07:02:00.0	0	0	saic-20221205_htm.xml	1					
0001571123-22-000084	1571123	SCIENCE APPLICATIONS INTERNATIONAL CORP	7373	US	VA	RESTON	20190	12010 SUNSET HILLS ROAD		703-676-4300	US	VA	RESTON	20190	12010 SUNSET HILLS ROAD		US	DE	461932921	SAIC GEMINI, INC.	20130305	1-LAF	0	0131	10-Q	20221031	2023	Q3	20221205	2022-12-05 16:38:00.0	0	1	saic-20221028_htm.xml	1					
0001571996-22-000044	1571996	DELL TECHNOLOGIES INC.	3571	US	TX	ROUND ROCK	78682	ONE DELL WAY		800-289-3355	US	TX	ROUND ROCK	78682	ONE DELL WAY		US	DE	800890963	DELL TECHNOLOGIES INC	20160825	1-LAF	0	0131	10-Q	20221031	2023	Q3	20221205	2022-12-05 16:14:00.0	0	1	dell-20221028_htm.xml	1					
0001574085-22-000141	1574085	BRAEMAR HOTELS & RESORTS INC.	6798	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 1100	(972) 490-9600	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 1100	US	MD	462488594	ASHFORD HOSPITALITY PRIME, INC.	20130410	2-ACC	0	1231	8-K	20221130			20221205	2022-12-05 16:08:00.0	0	0	bhr-20221205_htm.xml	1					
0001575872-22-001246	1905956	TREASURE GLOBAL INC	7389	US	NY	NEW YORK	10001	276 5TH AVENUE	SUITE 704 #739	6012 643 7688	US	NY	NEW YORK	10001	276 5TH AVENUE	SUITE 704 #739	US	DE	364965082			4-NON	0	0630	10-K	20220630	2022	FY	20221205	2022-12-05 16:39:00.0	0	1	tgl-20220630_htm.xml	1		0.00	20211231		1
0001580905-22-000050	1580905	INSTALLED BUILDING PRODUCTS, INC.	1520	US	OH	COLUMBUS	43215	495 SOUTH HIGH STREET, SUITE 50		614-221-3399	US	OH	COLUMBUS	43215	495 SOUTH HIGH STREET, SUITE 50		US	DE	453707650			1-LAF	0	1231	8-K	20221130			20221205	2022-12-05 16:33:00.0	0	0	ibp-20221205_htm.xml	1					
0001584509-22-000244	1584509	ARAMARK	5812	US	PA	PHILADELPHIA	19103	2400 MARKET STREET		215-238-3000	US	PA	PHILADELPHIA	19103	2400 MARKET STREET		US	DE	208236097	ARAMARK HOLDINGS CORP	20130815	1-LAF	0	0930	8-K	20221130			20221205	2022-12-05 16:19:00.0	0	0	cik0-20221130_htm.xml	1					
0001600626-22-000135	1600626	GRIFFIN REALTY TRUST, INC.	6798							310-606-3200	US	CA	EL SEGUNDO	90245	1520 EAST GRAND AVENUE				464654479	GRIFFIN CAPITAL ESSENTIAL ASSET REIT, INC.	20190710	4-NON	0	1231	8-K	20221130			20221205	2022-12-05 17:22:00.0	0	0	gcnl-20221130_htm.xml	1					
0001628280-22-031311	900075	COPART INC	5500	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 300	972-391-5000	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 300	US	DE	942867490			1-LAF	0	0731	8-K	20221130			20221205	2022-12-02 18:31:00.0	0	0	cprt-20221201_htm.xml	1					
0001628280-22-031315	1522860	ACUTUS MEDICAL, INC.	3841	US	CA	CARLSBAD	92008	2210 FARADAY AVE	SUITE 100	442-232-6080	US	CA	CARLSBAD	92008	2210 FARADAY AVE	SUITE 100	US	DE	451306615			4-NON	0	1231	8-K	20221130			20221205	2022-12-05 06:55:00.0	0	0	afib-20221201_htm.xml	1					
0001628280-22-031321	896429	CANTALOUPE, INC.	3578	US	PA	MALVERN	19355	100 DEERFIELD LANE	SUITE 300	6109890340	US	PA	MALVERN	19355	100 DEERFIELD LANE	SUITE 300	US	PA	232679963	USA TECHNOLOGIES INC	19950523	2-ACC	0	0630	8-K	20221130			20221205	2022-12-05 09:22:00.0	0	0	usat-20221201_htm.xml	1					
0001628280-22-031345	1759008	CARLOTZ, INC.	5500	US	VA	RICHMOND	23224	611 BAINBRIDGE STREET	SUITE 100	(804) 728-3833	US	VA	RICHMOND	23224	611 BAINBRIDGE STREET	SUITE 100	US	DE	832456129	ACAMAR PARTNERS ACQUISITION CORP.	20181114	2-ACC	0	1231	8-K	20221130			20221205	2022-12-05 16:06:00.0	0	0	ck0001759008-20221205_htm.xml	1					
0001628280-22-031348	1653482	GITLAB INC.	7372	US	CA	SAN FRANCISCO	94104	268 BUSH STREET	#350	650-474-5175	US	CA	SAN FRANCISCO	94104	268 BUSH STREET	#350	US	DE	471861035			4-NON	0	0131	8-K	20221130			20221205	2022-12-05 16:09:00.0	0	0	gtlb-20221205_htm.xml	1					
