adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001130464-22-000002	1130464	BLACK HILLS CORP /SD/	4911	US	SD	RAPID CITY	57709	7001 MT RUSHMORE RD	PO BOX 1400	6057212343	US	SD	RAPID	57709	7001 MT RUSHMORE RD	PO BOX 1400	US	SD	460458824	BLACK HILLS HOLDING CORP	20001222	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:22:00.0	0	0	bkh-20220209_htm.xml	1					
0001140361-22-004236	933034	STRATTEC SECURITY CORP	3714	US	WI	MILWAUKEE	53209	3333 WEST GOOD HOPE ROAD		4142473333	US	WI	MILWAUKEE	53209	3333 W GOOD HOPE ROAD		US	WI	391804239			2-ACC	0	0630	8-K	20220131			20220209	2022-02-08 18:00:00.0	0	0	brhc10033668_8k_htm.xml	1					
0001140361-22-004274	14272	BRISTOL MYERS SQUIBB CO	2834	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	2125464000	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	US	DE	220790350	BRISTOL MYERS CO	19891012	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:00:00.0	0	0	brhc10033684_8k_htm.xml	1					
0001140361-22-004277	918251	MOTORCAR PARTS AMERICA INC	3714	US	CA	TORRANCE	90503	2929 CALIFORNIA STREET		3109724015	US	CA	TORRANCE	90503	2929 CALIFORNIA STREET		US	NY	112153962	MOTORCAR PARTS  AMERICA INC	20040112	2-ACC	0	0331	8-K	20220131			20220209	2022-02-09 07:58:00.0	0	0	brhc10033561_8k_htm.xml	1					
0001140361-22-004278	1728205	PIEDMONT LITHIUM INC.	1400	US	NC	BELMONT	28012	32N MAIN STREET	SUITE 100	(704) 461-8000	US	NC	BELMONT	28012	32N MAIN STREET	SUITE 100			364996461	PIEDMONT LITHIUM LTD	20180116	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 08:01:00.0	0	0	brhc10033701_8k_htm.xml	1					
0001140361-22-004320	1645873	MODIV INC.	6798	US	CA	NEWPORT BEACH	92660	120 NEWPORT CENTER DRIVE		855-742-4862	US	CA	NEWPORT BEACH	92660	120 NEWPORT CENTER DRIVE		US	MD	474156046	RW HOLDINGS NNN REIT, INC.	20170814	4-NON	0	1231	S-11/A	20210930			20220209	2022-02-09 15:57:00.0	0	1	ny20001399x2_s11a_htm.xml	1					
0001140361-22-004321	918251	MOTORCAR PARTS AMERICA INC	3714	US	CA	TORRANCE	90503	2929 CALIFORNIA STREET		3109724015	US	CA	TORRANCE	90503	2929 CALIFORNIA STREET		US	NY	112153962	MOTORCAR PARTS  AMERICA INC	20040112	2-ACC	0	0331	10-Q	20211231	2022	Q3	20220209	2022-02-09 16:02:00.0	0	1	brhc10033401_10q_htm.xml	1					
0001140361-22-004344	1133062	JANEL CORP	7389	US	NY	NEW YORK	10011	80 EIGHTH AVENUE		718-527-3800	US	NY	NEW YORK	10011	80 EIGHTH AVENUE		US	NV	861005291	JANEL WORLD TRADE LTD	20020730	4-NON	0	0930	10-Q	20211231	2022	Q1	20220209	2022-02-09 17:01:00.0	0	1	brhc10033567_10q_htm.xml	1					
0001141391-22-000015	1141391	MASTERCARD INC	7389	US	NY	PURCHASE	10577	2000 PURCHASE STREET		9142492000	US	NY	PURCHASE	10577	2000 PURCHASE STREET		US	DE	134172551	MASTERCARD INC	20010525	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:17:00.0	1	0	ma-20220203_htm.xml	1					
0001144519-22-000003	1144519	BUNGELTD	2070	US	MO	CHESTERFIELD	63017	1391 TIMBERLAKE MANOR PARKWAY		314-292-2000	US	MO	CHESTERFIELD	63017	1391 TIMBERLAKE MANOR PARKWAY				000000000	BUNGE LTD	20050405	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:37:00.0	0	0	bg-20220209_htm.xml	1					
0001156375-22-000048	1156375	CME GROUP INC.	6200	US	IL	CHICAGO	60606	20 S. WACKER DR.		3129301000	US	IL	CHICAGO	60606	20 S. WACKER DR.		US	DE	364459170	CHICAGO MERCANTILE EXCHANGE HOLDINGS INC	20010802	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:12:00.0	0	0	cme-20220209_htm.xml	1					
0001157523-22-000164	818686	TEVA PHARMACEUTICAL INDUSTRIES LTD	2834	IL		PETACH TIKVA	49131	5 BAZEL ST	P O B 3190	9729267267	IL		PETACH TIKVA	49131	TEVA PHARMACEUTICAL INDUSTRIES LIMITED	5 BAZEL ST PO B 3190	IL		000000000			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:01:00.0	0	0	a52576299_htm.xml	1					
0001157523-22-000167	1115128	QUOTIENT TECHNOLOGY INC.	7310	US	UT	SALT LAKE CITY	84106	1260 EAST STRINGHAM AVENUE	SUITE 600	650-605-4600	US	UT	SALT LAKE CITY	84106	1260 EAST STRINGHAM AVENUE	SUITE 600	US	DE	770485123	COUPONS.COM INC	20131023	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:08:00.0	0	0	a52576473_htm.xml	1					
0001159167-22-000004	1159167	IROBOT CORP	3630	US	MA	BEDFORD	01730	8 CROSBY DRIVE		781-430-3000	US	MA	BEDFORD	01730	8 CROSBY DRIVE		US	DE	770259335			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 17:20:00.0	0	0	irbt-20220209_htm.xml	1					
0001165002-22-000004	1165002	WESTWOOD HOLDINGS GROUP INC	6282	US	TX	DALLAS	75201	200 CRESCENT COURT	SUITE 1200	2147566900	US	TX	DALLAS	75201	200 CRESCENT COURT	SUITE 1200	US	DE	752969997			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 11:36:00.0	0	0	whg-20220209_htm.xml	1					
0001171843-22-000898	1092699	SPS COMMERCE INC	7372	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	612-435-9400	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	US	DE	411593154			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:09:00.0	0	0	f8k_020922_htm.xml	1					
0001171843-22-000901	907242	MONARCH CASINO & RESORT INC	7011	US	NV	RENO	89502	3800 S VIRGINIA STREET	EXECUTIVE OFFICES	775-335-4600	US	NV	RENO	89502	3800 S VIRGINIA STREET	EXECUTIVE OFFICES	US	NV	880300760			2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 16:20:00.0	0	0	f8k_020922_htm.xml	1					
0001174947-22-000225	65312	EVI INDUSTRIES, INC.	7200	US	FL	MIAMI	33137	4500 BISCAYNE BOULEVARD	SUITE 340	3054029300	US	FL	MIAMI	33137	4500 BISCAYNE BOULEVARD	SUITE 340	US	DE	112014231	ENVIROSTAR, INC.	20100514	2-ACC	0	0630	10-Q	20211231	2022	Q2	20220209	2022-02-09 16:33:00.0	0	1	evi10q1221_htm.xml	1					
0001174947-22-000227	65312	EVI INDUSTRIES, INC.	7200	US	FL	MIAMI	33137	4500 BISCAYNE BOULEVARD	SUITE 340	3054029300	US	FL	MIAMI	33137	4500 BISCAYNE BOULEVARD	SUITE 340	US	DE	112014231	ENVIROSTAR, INC.	20100514	2-ACC	0	0630	8-K	20220131			20220209	2022-02-09 17:22:00.0	0	0	form8k-27325_evi_htm.xml	1					
0001179929-22-000021	1179929	MOLINA HEALTHCARE, INC.	6324	US	CA	LONG BEACH	90802	200 OCEANGATE, SUITE 100		5624353666	US	CA	LONG BEACH	90802	200 OCEANGATE, SUITE 100		US	DE	134204626	MOLINA HEALTHCARE INC	20020812	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:20:00.0	0	0	moh-20220209_htm.xml	1					
0001193125-22-031349	1839341	CORE SCIENTIFIC, INC./TX	7374	US	TX	AUSTIN	78701	106 EAST 6TH STREET, SUITE 900-145		(425) 998-5300	US	TX	AUSTIN	78701	106 EAST 6TH STREET, SUITE 900-145		US	DE	000000000	POWER & DIGITAL INFRASTRUCTURE ACQUISITION CORP.	20210106	4-NON	0	1231	S-1	20210930			20220209	2022-02-08 19:37:00.0	0	1	d287681ds1_htm.xml	1					
0001193125-22-031358	1467760	APOLLO COMMERCIAL REAL ESTATE FINANCE, INC.	6798	US	NY	NEW YORK	10019	C/O APOLLO GLOBAL MANAGEMENT, LLC	9 WEST 57TH STREET, 43RD FLOOR	(212) 515-3200	US	NY	NEW YORK	10019	C/O APOLLO GLOBAL MANAGEMENT, LLC	9 WEST 57TH STREET, 43RD FLOOR	US	MD	270467113			1-LAF	0	1231	8-K	20220131			20220209	2022-02-08 19:50:00.0	0	0	d308325d8k_htm.xml	1					
0001193125-22-031410	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220131			20220209	2022-02-08 21:26:00.0	0	0	d132571d8k_htm.xml	1					
0001193125-22-031804	863894	VERU INC.	2834	US	FL	MIAMI	33127	48 NW 25TH STREET	SUITE 102	3125959123	US	FL	MIAMI	33127	48 NW 25TH STREET	SUITE 102	US	WI	391144397	FEMALE HEALTH CO	19960205	4-NON	0	0930	8-K	20220131			20220209	2022-02-09 07:01:00.0	0	0	d315896d8k_htm.xml	1					
0001193125-22-031820	1681087	AVROBIO, INC.	2836	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE	BLDG. 300, SUITE 201	7819626030	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE	BLDG. 300, SUITE 201	US	DE	810710585	AVROBIO, INC.	20160729	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 07:11:00.0	0	0	d312907d8k_htm.xml	1					
0001193125-22-031825	1839175	M3-BRIGADE ACQUISITION II CORP.	4899	US	NY	NEW YORK	10036	130 WEST 42ND STREET, 17TH FLOOR		203-340-7850	US	NY	NEW YORK	10036	130 WEST 42ND STREET, 17TH FLOOR		US	DE	000000000	M3 ACQUISITION II CORP.	20210106	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 07:16:00.0	0	0	d310050d8k_htm.xml	1					
0001193125-22-031836	816761	TERADATA CORP /DE/	7372	US	CA	SAN DIEGO	92127	17095 VIA DEL CAMPO		866-548-8348	US	CA	SAN DIEGO	92127	17095 VIA DEL CAMPO				753236470			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:21:00.0	0	0	d289608d8k_htm.xml	1					
0001193125-22-031862	912766	LAUREATE EDUCATION, INC.	8200	US	MD	BALTIMORE	21202	650 S. EXETER STREET		4108436100	US	MD	BALTIMORE	21202	650 S. EXETER STREET		US	DE	521492296	SYLVAN LEARNING SYSTEMS INC	19930929	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 07:42:00.0	0	0	d668587d8k_htm.xml	1					
0001193125-22-031867	736772	CNB FINANCIAL CORP/PA	6022	US	PA	CLEARFIELD	16830	1 SOUTH SECOND STREET	P.O. BOX 42	8147659621	US	PA	CLEARFIELD	16830	1 SOUTH SECOND STREET	P.O. BOX 42	US	PA	251450605			2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 07:46:00.0	0	0	d481580d8k_htm.xml	1					
0001193125-22-031888	1437226	MASTECH DIGITAL, INC.	8742	US	PA	MOON TOWNSHIP	15108	1305 CHERRINGTON PARKWAY	BUILDING 210, SUITE 400	412-787-2100	US	PA	MOON TOWNSHIP	15108	1305 CHERRINGTON PARKWAY	BUILDING 210, SUITE 400	US	PA	262753540	MASTECH HOLDINGS, INC.	20080610	2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 08:01:00.0	0	0	d268502d8k_htm.xml	1					
0001193125-22-031889	820318	II-VI INC	3827	US	PA	SAXONBURG	16056	375 SAXONBURG BLVD		724-352-4455	US	PA	SAXONBURG	16056	375 SAXONBURG BLVD		US	PA	251214948			1-LAF	0	0630	8-K	20220131			20220209	2022-02-09 08:01:00.0	0	0	d250294d8k_htm.xml	1					
0001193125-22-031893	1841387	CANDEL THERAPEUTICS, INC.	2836	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 450	617-916-5445	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 450	US	DE	522214851	CANDEL THERAPEUTICS, INIC.	20210120	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 08:05:00.0	0	0	d222596d8k_htm.xml	1					
0001193125-22-031901	1754301	FOX CORP	4833	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212.852.7000	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	FOX CORP	20181206	1-LAF	0	0630	8-K	20220131			20220209	2022-02-09 08:10:00.0	0	0	d279934d8k_htm.xml	1					
0001193125-22-031919	1313275	BRIGHTCOVE INC	7374	US	MA	BOSTON	02210	290 CONGRESS STREET		(888) 882-1880	US	MA	BOSTON	02210	290 CONGRESS STREET		US	DE	201579162	VIDEO MARKETPLACE INC	20050104	2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 08:24:00.0	0	0	d288395d8k_htm.xml	1					
0001193125-22-031959	1060391	REPUBLIC SERVICES, INC.	4953	US	AZ	PHOENIX	85054	18500 N. ALLIED WAY		480 627 2700	US	AZ	PHOENIX	85054	18500 N. ALLIED WAY		US	DE	650716904	REPUBLIC SERVICES INC	19980423	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 08:46:00.0	0	0	d290172d8k_htm.xml	1					
0001193125-22-031977	887733	CENTRAL GARDEN & PET CO	5190	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	9259484000	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	US	DE	680275553	CENTRAL GARDEN & PET COMPANY	19941019	1-LAF	0	0930	8-K	20220131			20220209	2022-02-09 09:01:00.0	0	0	d249841d8k_htm.xml	1					
0001193125-22-032205	1590877	REGENXBIO INC.	2836	US	MD	ROCKVILLE	20850	9804 MEDICAL CENTER DRIVE		240-552-8181	US	MD	ROCKVILLE	20850	9804 MEDICAL CENTER DRIVE				471851754	REGENXBIO, INC.	20150116	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 11:42:00.0	0	0	d276078d8k_htm.xml	1					
0001193125-22-032638	1651431	CHECKMATE PHARMACEUTICALS, INC.	2836	US	MA	CAMBRIDGE	02142	245 MAIN STREET, 2ND FLOOR		978-503-2124	US	MA	CAMBRIDGE	02142	245 MAIN STREET, 2ND FLOOR		US	DE	364813934			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 16:02:00.0	0	0	d303532d8k_htm.xml	1					
0001193125-22-032646	1459417	2U, INC.	7372	US	MD	LANHAM	20706	7900 HARKINS ROAD		(301) 892-4350	US	MD	LANHAM	20706	7900 HARKINS ROAD		US	DE	262335939	2TOR, INC.	20090324	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:04:00.0	0	0	d259606d8k_htm.xml	1					
0001193125-22-032654	866368	PS BUSINESS PARKS, INC./MD	6798	US	CA	GLENDALE	91201	701 WESTERN AVE		(818) 244-8080	US	CA	GLENDALE	91201	701 WESTERN AVE		US	MD	954300881	PS BUSINESS PARKS INC/CA	19980318	1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:06:00.0	0	0	d288536d8k_htm.xml	1					
0001193125-22-032656	1001902	INTEVAC INC	3559	US	CA	SANTA CLARA	95054	3560 BASSETT STREET		4089869888	US	CA	SANTA CLARA	95054	3560 BASSETT STREET		US	DE	943125814			2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 16:06:00.0	0	0	d239898d8k_htm.xml	1					
0001193125-22-032666	1222333	SPDR GOLD TRUST	6221	US	NY	NEW YORK	10017	C/O WORLD GOLD TRUST SERVICES, LLC	685 THIRD AVENUE, SUITE 2702	2123173800	US	NY	NEW YORK	10017	685 THIRD AVENUE	SUITE 2702			522369757	STREETTRACKS GOLD TRUST	20041008	1-LAF	0	0930	10-Q	20211231	2022	Q1	20220209	2022-02-09 16:08:00.0	0	1	d274756d10q_htm.xml	1					
0001193125-22-032667	818686	TEVA PHARMACEUTICAL INDUSTRIES LTD	2834	IL		PETACH TIKVA	49131	5 BAZEL ST	P O B 3190	9729267267	IL		PETACH TIKVA	49131	TEVA PHARMACEUTICAL INDUSTRIES LIMITED	5 BAZEL ST PO B 3190	IL		000000000			1-LAF	1	1231	10-K	20211231	2021	FY	20220209	2022-02-09 16:08:00.0	0	1	d130792d10k_htm.xml	1		9550000000.00	20210630		1
0001193125-22-032669	1116942	TTM TECHNOLOGIES INC	3672	US	CA	SANTA ANA	92707	200 EAST SANDPOINTE	SUITE 400	7143273000	US	CA	SANTA ANA	92707	200 EAST SANDPOINTE	SUITE 400	US	DE	911033443			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:08:00.0	0	0	d306565d8k_htm.xml	1					
0001193125-22-032678	1783183	PHATHOM PHARMACEUTICALS, INC.	2834	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	(877) 742-8466	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	US	DE	824151574			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 16:10:00.0	0	0	d283546d8k_htm.xml	1					
0001193125-22-032683	1636282	AEGLEA BIOTHERAPEUTICS, INC.	2834	US	TX	AUSTIN	78746	805 LAS CIMAS PARKWAY	SUITE 100	(512) 942-2935	US	TX	AUSTIN	78746	805 LAS CIMAS PARKWAY	SUITE 100	US	DE	464312787			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 16:11:00.0	0	0	d267319d8k_htm.xml	1					
0001193125-22-032684	50863	INTEL CORP	3674	US	CA	SANTA CLARA	95054	2200 MISSION COLLEGE BLVD	RNB-4-151	4087658080	US	CA	SANTA CLARA	95054	2200 MISSION COLLEGE BLVD	RNB-4-151	US	DE	941672743			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:11:00.0	0	0	d261091d8k_htm.xml	1					
0001193125-22-032688	1795250	MADISON SQUARE GARDEN ENTERTAINMENT CORP.	7900	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		(212) 465-6000	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		US	DE	000000000	MSG ENTERTAINMENT SPINCO, INC.	20191126	1-LAF	1	0630	10-K/A	20210630	2021	FY	20220209	2022-02-09 16:13:00.0	0	1	d298997d10ka_htm.xml	1		1990000000.00	20201231		1
0001193125-22-032698	1795250	MADISON SQUARE GARDEN ENTERTAINMENT CORP.	7900	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		(212) 465-6000	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		US	DE	000000000	MSG ENTERTAINMENT SPINCO, INC.	20191126	1-LAF	0	0630	10-Q/A	20210930	2022	Q1	20220209	2022-02-09 16:16:00.0	0	1	d301086d10qa_htm.xml	1					
0001193125-22-032700	1596967	MOELIS & CO	6282	US	NY	NEW YORK	10022	399 PARK AVENUE, 5TH FLOOR		(212) 883-3800	US	NY	NEW YORK	10022	399 PARK AVENUE, 5TH FLOOR		US	DE	464500216			1-LAF	0	1231	8-K	20220131			20220209	2022-02-09 16:16:00.0	0	0	d134477d8k_htm.xml	1					
0001193125-22-032702	918965	SCANSOURCE, INC.	5045	US	SC	GREENVILLE	29615	6 LOGUE COURT		800.944.2432	US	SC	GREENVILLE	29615	6 LOGUE COURT				570965380	SCANSOURCE INC	19940214	1-LAF	0	0630	8-K	20220131			20220209	2022-02-09 16:16:00.0	0	0	d299767d8k_htm.xml	1					
0001193125-22-032730	1795250	MADISON SQUARE GARDEN ENTERTAINMENT CORP.	7900	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		(212) 465-6000	US	NY	NEW YORK	10121	TWO PENNSYLVANIA PLAZA		US	DE	000000000	MSG ENTERTAINMENT SPINCO, INC.	20191126	1-LAF	0	0630	8-K	20220131			20220209	2022-02-09 16:28:00.0	0	0	d306426d8k_htm.xml	1					
0001193125-22-032736	923120	GREENBRIER COMPANIES INC	3743	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	5036847000	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	US	OR	930816972			1-LAF	0	0831	8-K	20220131			20220209	2022-02-09 16:31:00.0	0	0	d306932d8k_htm.xml	1					
0001193125-22-032742	820318	II-VI INC	3827	US	PA	SAXONBURG	16056	375 SAXONBURG BLVD		724-352-4455	US	PA	SAXONBURG	16056	375 SAXONBURG BLVD		US	PA	251214948			1-LAF	0	0630	8-K	20220131			20220209	2022-02-09 16:32:00.0	0	0	d311453d8k_htm.xml	1					
0001193125-22-032743	918646	EAGLE MATERIALS INC	3241	US	TX	DALLAS	75225	5960 BERKSHIRE LANE	SUITE 900	214-432-2000	US	TX	DALLAS	75225	5960 BERKSHIRE LANE	SUITE 900	US	DE	752520779	CENTEX CONSTRUCTION PRODUCTS INC	19940204	1-LAF	0	0331	8-K	20220131			20220209	2022-02-09 16:32:00.0	0	0	d315848d8k_htm.xml	1					
0001193125-22-032744	1837067	NIGHTDRAGON ACQUISITION CORP.	6770	US	CA	SAN FRANCISCO	94105	101 2ND ST.	SUITE 1275	925-389-7502	US	CA	SAN FRANCISCO	94105	101 2ND ST.	SUITE 1275	US	DE	854249052			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 16:32:00.0	0	0	d263218d8k_htm.xml	1					
0001193125-22-032770	1618181	WORLD GOLD TRUST	6221	US	NY	NEW YORK	10017	685 THIRD AVENUE	27TH FLOOR	(212) 317-3800	US	NY	NEW YORK	10017	685 THIRD AVENUE	27TH FLOOR	US	DE	000000000	WORLD CURRENCY GOLD TRUST	20160823	1-LAF	0	0930	10-Q	20211231	2022	Q1	20220209	2022-02-09 16:41:00.0	0	1	d26621d10q_htm.xml	1					
0001193125-22-032789	1820566	THAYER VENTURES ACQUISITION CORP	6770	US	CA	VALENCIA	91355	25852 MCBEAN PARKWAY SUITE 508		415-782-1414	US	CA	VALENCIA	91355	25852 MCBEAN PARKWAY SUITE 508		US	DE	000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220209	2022-02-09 16:54:00.0	0	1	d305372d10k_htm.xml	1		173362500.00	20210630		1
0001193125-22-032810	1823033	HUDSON EXECUTIVE INVESTMENT CORP. II	6770	US	NY	NEW YORK	10022	570 LEXINGTON AVENUE	35TH FLOOR	212-521-8495	US	NY	NEW YORK	10022	570 LEXINGTON AVENUE	35TH FLOOR	US	DE	000000000	HUDSON EXECUTIVE INVESTMENT CORP. III	20200831	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 17:01:00.0	0	0	d255883d8k_htm.xml	1					
0001193125-22-032816	1823034	HUDSON EXECUTIVE INVESTMENT CORP. III	6770	US	NY	NEW YORK	10022	570 LEXINGTON AVENUE	35TH FLOOR	(646) 213-7095	US	NY	NEW YORK	10022	570 LEXINGTON AVENUE	35TH FLOOR	US	DE	000000000	HUDSON EXECUTIVE INVESTMENT CORP. II	20200831	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 17:02:00.0	0	0	d280549d8k_htm.xml	1					
0001193125-22-032855	1805833	SYSTEM1, INC.	7370	US	CA	MARINA DEL REY	90066	4235 REDWOOD AVENUE		310-924-6037	US	CA	MARINA DEL RAY	90066	4235 REDWOOD AVENUE		US	DE	981531250	TREBIA ACQUISITION CORP.	20200306	4-NON	0	1231	8-K/A	20220131			20220209	2022-02-09 17:15:00.0	0	0	d316375d8ka_htm.xml	1					
0001193125-22-032865	1574197	FIVE POINT HOLDINGS, LLC	6500	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		(949) 349-1000	US	CA	IRVINE	92618	2000 FIVEPOINT, 4TH FLOOR		US	DE	270599397	NEWHALL HOLDING COMPANY, LLC	20130411	2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 17:16:00.0	0	0	d315235d8k_htm.xml	1					
0001193125-22-032868	1805833	SYSTEM1, INC.	7370	US	CA	MARINA DEL REY	90066	4235 REDWOOD AVENUE		310-924-6037	US	CA	MARINA DEL RAY	90066	4235 REDWOOD AVENUE		US	DE	981531250	TREBIA ACQUISITION CORP.	20200306	4-NON	0	1231	S-1	20210930			20220209	2022-02-09 17:18:00.0	0	1	d272165ds1_htm.xml	1					
0001193125-22-032875	1587221	ZOSANO PHARMA CORP	2834	US	CA	FREMONT	94555	34790 ARDENTECH COURT		510-745-1200	US	CA	FREMONT	94555	34790 ARDENTECH COURT		US	DE	454488360	ZP HOLDINGS INC	20130919	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 17:21:00.0	0	0	d484151d8k_htm.xml	1					
0001193125-22-032887	1838359	SUPERNOVA PARTNERS ACQUISITION CO II, LTD.	6770	US	DC	WASHINGTON	20016	4301 50TH STREET, N.W.	SUITE 300, PMB 1044	(202) 918-7050	US	DC	WASHINGTON	20016	4301 50TH STREET, N.W.	SUITE 300, PMB 1044	KY		000000000			4-NON	0	1231	8-K	20220131			20220209	2022-02-09 17:28:00.0	0	0	d242685d8k_htm.xml	1					
0001193125-22-032888	1086888	MANULIFE FINANCIAL CORP	6311	CA	ON	TORONTO	M4W1E5	200 BLOOR ST EAST, NT-10		416-926-3000	CA	ON	TORONTO	M4W1E5	200 BLOOR ST EAST, NT-10				889897526				0	1231	40-F	20211231	2021	FY	20220209	2022-02-09 17:30:00.0	0	1	d274310d40f_htm.xml	1					
0001199835-22-000085	1375618	AMAZING ENERGY OIL & GAS, CO.	1311	US	TX	PLANO	75903	5700 W. PLANO PARKWAY	SUITE 3600	(972) 233-1244	US	TX	PLANO	75903	5700 W. PLANO PARKWAY	SUITE 3600	US	NV	820290112	GOLD CREST MINES INC	20060915		0	0731	8-K/A	20200331			20220209	2022-02-09 17:22:00.0	0	0	amaz_8k_htm.xml	1					
0001213900-22-005972	1009891	AIR INDUSTRIES GROUP	3728	US	NY	BAY SHORE	11706	1460 FIFTH AVENUE		631-881-4920	US	NY	BAY SHORE	11706	1460 FIFTH AVENUE		US	NV	204458244	AIR INDUSTRIES GROUP, INC.	20070702	4-NON	0	1231	8-K	20220131			20220209	2022-02-08 17:56:00.0	0	0	ea155127-8k_airind_htm.xml	1					
0001213900-22-006033	1600847	GAMIDA CELL LTD.	2836	IL		JERUSALEM	95484	5 NAHUM HAFZADI STREET		97226595666	IL		JERUSALEM	95484	5 NAHUM HAFZADI STREET		IL		000000000			2-ACC	0	1231	8-K	20220131			20220209	2022-02-09 07:31:00.0	0	0	ea155095-8k_gamidacell_htm.xml	1					
0001213900-22-006034	1823857	VIVEON HEALTH ACQUISITION CORP.	6770	US	GA	NORCROSS	30092	C/O GIBSON, DEAL, AND FLETCHER, P. C.	3953	4045797978	US	GA	NORCROSS	30092	C/O GIBSON, DEAL, AND FLETCHER, P. C.	3953			000000000			4-NON	0	1231	8-K	20211231			20220209	2022-02-09 07:32:00.0	0	0	ea155112-8k425_viveon_htm.xml	1					
0001213900-22-006038	1805521	FARADAY FUTURE INTELLIGENT ELECTRIC INC.	3711	US	NY	NEW YORK	10065	654 MADISON AVENUE, SUITE 1009		646 502 9845	US	NY	NEW YORK	10065	654 MADISON AVENUE, SUITE 1009		US	DE	844720320	PROPERTY SOLUTIONS ACQUISITION CORP.	20200304	4-NON	0	1231	8-K	20220131			20220209	2022-02-09 08:15:00.0	0	0	ea155062-8k_faraday_htm.xml	1					
