adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001517302-23-000073	1517302	ARTISAN PARTNERS ASSET MANAGEMENT INC.	6282	US	WI	MILWAUKEE	53202	875 E. WISCONSIN AVENUE	SUITE 800	414-390-6100	US	WI	MILWAUKEE	53202	875 E. WISCONSIN AVENUE	SUITE 800	US	DE	450969585			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:22:00.0	0	0	apam-20230801_htm.xml	1					
0001520006-23-000176	1520006	MATADOR RESOURCES CO	1311	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	9723715200	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	US	TX	274662601	MATADOR HOLDCO, INC.	20110505	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:31:00.0	0	0	mtdr-20230801_htm.xml	1					
0001522727-23-000017	1522727	USA COMPRESSION PARTNERS, LP	4922	US	TX	AUSTIN	78701	111 CONGRESS AVENUE	SUITE 2400	512-473-2662	US	TX	AUSTIN	78701	111 CONGRESS AVENUE	SUITE 2400			752771546			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 06:56:00.0	0	0	usac-20230801_htm.xml	1					
0001522727-23-000019	1522727	USA COMPRESSION PARTNERS, LP	4922	US	TX	AUSTIN	78701	111 CONGRESS AVENUE	SUITE 2400	512-473-2662	US	TX	AUSTIN	78701	111 CONGRESS AVENUE	SUITE 2400			752771546			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:31:00.0	0	1	usac-20230630_htm.xml	1					
0001535929-23-000063	1535929	VOYA FINANCIAL, INC.	6311	US	NY	NEW YORK	10169	230 PARK AVENUE		212-309-8200	US	NY	NEW YORK	10169	230 PARK AVENUE		US	DE	521222820	ING U.S., INC.	20120709	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:17:00.0	0	0	voya-20230801_htm.xml	1					
0001543151-23-000021	1543151	UBER TECHNOLOGIES, INC	7389	US	CA	SAN FRANCISCO	94158	1515 3RD STREET		415-612-8582	US	CA	SAN FRANCISCO	94158	1515 3RD STREET		US	DE	452647441			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 06:56:00.0	0	0	uber-20230728_htm.xml	1					
0001544522-23-000053	1544522	FRESHWORKS INC.	7372	US	CA	SAN MATEO	94403	2950 S. DELAWARE ST.	SUITE 201	(650) 513-0514	US	CA	SAN MATEO	94403	2950 S. DELAWARE ST.	SUITE 201	US	DE	331218825	FRESHDESK INC.	20120312	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:08:00.0	0	0	frsh-20230727_htm.xml	1					
0001546417-23-000096	1546417	BLOOMIN' BRANDS, INC.	5812	US	FL	TAMPA	33607	2202 NORTH WEST SHORE BOULEVARD	SUITE 500	813-282-1225	US	FL	TAMPA	33607	2202 NORTH WEST SHORE BOULEVARD	SUITE 500	US	FL	208023465			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 07:02:00.0	0	0	blmn-20230801_htm.xml	1					
0001546417-23-000098	1546417	BLOOMIN' BRANDS, INC.	5812	US	FL	TAMPA	33607	2202 NORTH WEST SHORE BOULEVARD	SUITE 500	813-282-1225	US	FL	TAMPA	33607	2202 NORTH WEST SHORE BOULEVARD	SUITE 500	US	FL	208023465			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:06:00.0	0	1	blmn-20230625_htm.xml	1					
0001547903-23-000111	1547903	NMI HOLDINGS, INC.	6351	US	CA	EMERYVILLE	94608	2100 POWELL STREET, 12TH FLOOR		(855) 530-6642	US	CA	EMERYVILLE	94608	2100 POWELL STREET, 12TH FLOOR		US	CA	454914248			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:05:00.0	0	0	nmih-20230801_htm.xml	1					
0001549346-23-000032	1549346	SHUTTERSTOCK, INC.	7374	US	NY	NEW YORK	10118	350 FIFTH AVENUE	20TH FLOOR	646-419-4452	US	NY	NEW YORK	10118	350 FIFTH AVENUE	20TH FLOOR	US	DE	800812659			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 07:05:00.0	1	0	sstk-20230801_htm.xml	1					
0001549346-23-000033	1549346	SHUTTERSTOCK, INC.	7374	US	NY	NEW YORK	10118	350 FIFTH AVENUE	20TH FLOOR	646-419-4452	US	NY	NEW YORK	10118	350 FIFTH AVENUE	20TH FLOOR	US	DE	800812659			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 07:06:00.0	0	1	sstk-20230630_htm.xml	1					
0001551182-23-000024	1551182	EATON CORP PLC	3590	IE		DUBLIN	DUBLIN 4	30 PEMBROKE ROAD	EATON HOUSE	353 1637 2900	IE		DUBLIN	DUBLIN 4	30 PEMBROKE ROAD	EATON HOUSE			981059235	EATON CORP LTD	20120530	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 12:23:00.0	0	1	etn-20230630_htm.xml	1					
0001552000-23-000026	1552000	MPLX LP	4610	US	OH	FINDLAY	45840	200 E. HARDIN STREET		(419) 421-2159	US	OH	FINDLAY	45840	200 E. HARDIN STREET				270005456			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 06:45:00.0	0	0	mplx-20230801_htm.xml	1					
0001552000-23-000030	1552000	MPLX LP	4610	US	OH	FINDLAY	45840	200 E. HARDIN STREET		(419) 421-2159	US	OH	FINDLAY	45840	200 E. HARDIN STREET				270005456			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 13:03:00.0	0	1	mplx-20230630_htm.xml	1					
0001552781-23-000335	702165	NORFOLK SOUTHERN CORP	4011	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		470-463-6807	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		US	VA	521188014			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 08:13:00.0	0	0	e23332_nsc-8k_htm.xml	1					
0001558370-23-012588	1754170	AERSALE CORP	5080	US	FL	CORAL GABLES	33134	255 ALHAMBRA CIRCLE	SUITE 435	(305) 764-3245	US	FL	CORAL GABLES	33134	255 ALHAMBRA CIRCLE	SUITE 435	US	DE	831751907	MONOCLE ACQUISITION CORP	20180925	2-ACC	0	1231	8-K	20230731			20230801	2023-07-31 17:35:00.0	0	0	asle-20230725x8k_htm.xml	1					
0001558370-23-012601	1411906	AMPIO PHARMACEUTICALS, INC.	2834	US	CO	ENGLEWOOD	80112	9800 MOUNT PYRAMID COURT, SUITE 400		720-437-6500	US	CO	ENGLEWOOD	80112	9800 MOUNT PYRAMID COURT, SUITE 400		US	DE	260179592	CHAY ENTERPRISES, INC.	20070910	4-NON	0	1231	8-K	20230731			20230801	2023-07-31 18:23:00.0	0	0	ampe-20230727x8k_htm.xml	1					
0001558370-23-012631	1001316	TG THERAPEUTICS, INC.	2834	US	NY	NEW YORK	10014	2 GANSEVOORT STREET, 9TH FLOOR		(212) 554-4484	US	NY	NEW YORK	10014	2 GANSEVOORT STREET, 9TH FLOOR		US	DE	363898269	MANHATTAN PHARMACEUTICALS INC	20030310	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 07:30:00.0	0	0	tgtx-20230728x8k_htm.xml	1					
0001558370-23-012633	1590560	UNIQURE N.V.	2834	NL		AMSTERDAM	1105 BP	PAASHEUVELWEG 25A		1-339-970-7000	NL		AMSTERDAM	1105 BP	PAASHEUVELWEG 25A				000000000	UNIQURE B.V.	20131030	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 07:37:00.0	0	1	qure-20230630x10q_htm.xml	1					
0001558370-23-012635	1802665	HARMONY BIOSCIENCES HOLDINGS, INC.	2834	US	PA	PLYMOUTH MEETING	19462	630 W GERMANTOWN PIKE	SUITE 215	(484) 539-9800	US	PA	PLYMOUTH MEETING	19462	630 W GERMANTOWN PIKE	SUITE 215	US	DE	822279923			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 07:45:00.0	0	0	hrmy-20230801x8k_htm.xml	1					
0001558370-23-012637	1802665	HARMONY BIOSCIENCES HOLDINGS, INC.	2834	US	PA	PLYMOUTH MEETING	19462	630 W GERMANTOWN PIKE	SUITE 215	(484) 539-9800	US	PA	PLYMOUTH MEETING	19462	630 W GERMANTOWN PIKE	SUITE 215	US	DE	822279923			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 08:01:00.0	0	1	hrmy-20230630x10q_htm.xml	1					
0001558370-23-012639	1577437	ARDMORE SHIPPING CORP	4412	BM		HAMILTON	HM08	69 PITTS BAY ROAD		441-405-7800	BM		HAMILTON	HM08	69 PITTS BAY ROAD		MH		000000000			2-ACC	0	1231	6-K	20230630	2023	Q2	20230801	2023-08-01 08:06:00.0	0	1	asc-20230630x6k_htm.xml	1					
0001558370-23-012641	31462	ECOLAB INC.	2840	US	MN	SAINT PAUL	55102	1 ECOLAB PLACE		18002326522	US	MN	SAINT PAUL	55102	1 ECOLAB PLACE		US	DE	410231510	ECOLAB INC	19920703	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 08:09:00.0	0	0	ecl-20230801x8k_htm.xml	1					
0001558370-23-012647	315189	DEERE & CO	3523	US	IL	MOLINE	61265-8098	ONE JOHN DEERE PLACE		(309) 765-8000	US	IL	MOLINE	61265-8098	ONE JOHN DEERE PLACE		US	DE	362382580			1-LAF	0	1031	8-K	20230731			20230801	2023-08-01 09:40:00.0	0	0	de-20230801x8k_htm.xml	1					
0001558370-23-012694	1913838	VWF BANCORP, INC.	6036	US	OH	VAN WERT	45891	976 SOUTH SHANNON STREET		419-238-9662	US	OH	VAN WERT	45891	976 SOUTH SHANNON STREET				881256373			4-NON	0	0630	8-K	20230731			20230801	2023-08-01 14:21:00.0	0	0	vwfb-20230726x8k_htm.xml	1					
0001558370-23-012721	1267813	MARINUS PHARMACEUTICALS, INC.	2834	US	PA	RADNOR	19087	5 RADNOR CORPORATE CENTER SUITE 500	100 MATSONFORD RD	484-801-4670	US	PA	RADNOR	19087	5 RADNOR CORPORATE CENTER SUITE 500	100 MATSONFORD RD	US	DE	000000000	MARINUS PHARMACEUTICALS INC	20031022	4-NON	0	1231	8-K	20230731			20230801	2023-08-01 16:05:00.0	0	0	mrns-20230731x8k_htm.xml	1					
0001558370-23-012722	1034842	RIGEL PHARMACEUTICALS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	611 GATEWAY BOULEVARD, SUITE 900		650-624-1100	US	CA	SOUTH SAN FRANCISCO	94080	611 GATEWAY BOULEVARD, SUITE 900		US	DE	943248524			2-ACC	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:06:00.0	0	1	rigl-20230630x10q_htm.xml	1					
0001558370-23-012723	1828377	FORTITUDE GOLD CORP	1040	US	CO	COLORADO SPRINGS	80906	2886 CARRIAGE MANOR POINT		3033207708	US	CO	COLORADO SPRINGS	80906	2886 CARRIAGE MANOR POINT		US	CO	852602691			4-NON	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:06:00.0	0	1	ftco-20230630x10q_htm.xml	1					
0001558370-23-012726	1669779	CAMPING WORLD HOLDINGS, INC.	5500	US	IL	LINCOLNSHIRE	60048	250 PARKWAY DRIVE	SUITE 270	(847) 808-3000	US	IL	LINCOLNSHIRE	60048	250 PARKWAY DRIVE	SUITE 270	US	DE	811737145	CWGS, INC.	20160317	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:10:00.0	0	0	cwh-20230801x8k_htm.xml	1					
0001558370-23-012727	3453	MATSON, INC.	4400	US	HI	HONOLULU	96819	1411 SAND ISLAND PARKWAY		808-848-1211	US	HI	HONOLULU	96819	1411 SAND ISLAND PARKWAY		US	HI	990032630	ALEXANDER & BALDWIN INC	19920703	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:11:00.0	0	0	matx-20230801x8k_htm.xml	1					
0001558370-23-012729	1730430	KINIKSA PHARMACEUTICALS, LTD.	2834	BM		HAMILTON	HM11	CLARENDON HOUSE	2 CHURCH STREET	7814399100	BM		HAMILTON	HM11	CLARENDON HOUSE	2 CHURCH STREET	BM		000000000			4-NON	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:15:00.0	0	1	knsa-20230630x10q_htm.xml	1					
0001558370-23-012730	1049606	COMPX INTERNATIONAL INC	3420	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	9724481400	US	TX	DALLAS	75240-2620	5430 LBJ FREEWAY	SUITE 1700	US	DE	570981653			4-NON	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:16:00.0	0	1	cik-20230630x10q_htm.xml	1					
0001558370-23-012732	1411688	CONTAINER STORE GROUP, INC.	5700	US	TX	COPPELL	75019	500 Freeport Parkway		972-538-6000	US	TX	Coppell	75019	500 Freeport Parkway		US	DE	260565401	TCS HOLDINGS, INC.	20120611	2-ACC	0	0331	8-K	20230731			20230801	2023-08-01 16:16:00.0	0	0	tcs-20230801x8k_htm.xml	1					
0001558370-23-012734	1095651	SAFEHOLD INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR INC.	20150825	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:21:00.0	0	0	safe-20230801x8k_htm.xml	1					
0001558370-23-012736	917251	AGREE REALTY CORP	6798	US	MI	ROYAL OAK	48073	32301 WOODWARD AVENUE		248-737-4190	US	MI	ROYAL OAK	48073	32301 WOODWARD AVENUE		US	DE	383148187			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:23:00.0	0	1	adc-20230630x10q_htm.xml	1					
0001558370-23-012739	1649904	RHYTHM PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02116	222 BERKELEY STREET	12TH FLOOR	857-264-4280	US	MA	BOSTON	02116	222 BERKELEY STREET	12TH FLOOR	US	DE	462159271	RHYTHM METABOLIC, INC.	20150803	4-NON	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:27:00.0	0	1	rytm-20230630x10q_htm.xml	1					
0001558370-23-012744	1766368	MAYVILLE ENGINEERING COMPANY, INC.	3460	US	WI	MAYVILLE	53050	715 SOUTH STREET		920-387-4500	US	WI	MAYVILLE	53050	715 SOUTH STREET				390944729	MAYVILLE ENGINEERING COMAPNY, INC.	20190130	2-ACC	0	1231	8-K	20230731			20230801	2023-08-01 16:30:00.0	0	0	tmb-20230801x8k_htm.xml	1					
0001558370-23-012745	65172	MESABI TRUST	6795	US	NY	NEW YORK	10008-0318	P O BOX 318 CHURCH ST STATION	C/O BANKERS TRUST CO CORP TRUST	2122506519	US	NY	NEW YORK	10008-0318	C/O BANKERS TRUST COMPANY, CORPORATE	P.O. BOX 318 CHURCH STREET STATION	US	NY	136022277			4-NON	0	0131	8-K	20230731			20230801	2023-08-01 16:30:00.0	0	0	msb-20230728x8k_htm.xml	1					
0001558370-23-012746	1001838	SOUTHERN COPPER CORP/	1000	US	AZ	PHOENIX	85020	7310 NORTH 16TH ST.	SUITE 135	602-264-1375	US	AZ	PHOENIX	85020	7310 NORTH 16TH ST.	SUITE 135	US	DE	133849074	SOUTHERN PERU COPPER CORP/	19960726	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:32:00.0	0	1	scco-20230630x10q_htm.xml	1					
0001558370-23-012750	1828377	FORTITUDE GOLD CORP	1040	US	CO	COLORADO SPRINGS	80906	2886 CARRIAGE MANOR POINT		3033207708	US	CO	COLORADO SPRINGS	80906	2886 CARRIAGE MANOR POINT		US	CO	852602691			4-NON	0	1231	8-K	20230731			20230801	2023-08-01 16:38:00.0	0	0	ftco-20230801x8k_htm.xml	1					
0001558370-23-012751	1095651	SAFEHOLD INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR INC.	20150825	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:38:00.0	0	0	safe-20230801x8k_htm.xml	1					
0001558370-23-012756	1133818	BIO-PATH HOLDINGS INC	2834	US	TX	BELLAIRE	77401	4710 BELLAIRE BOULEVARD	SUITE 210	(832) 742-1357	US	TX	BELLAIRE	77401	4710 BELLAIRE BOULEVARD	SUITE 210	US	DE	870652870	OGDEN GOLF CO CORP	20010205	4-NON	0	1231	8-K	20230731			20230801	2023-08-01 17:02:00.0	0	0	bpth-20230801x8k_htm.xml	1					
0001558370-23-012758	1288403	W&T OFFSHORE INC	1311	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	713-626-8525	US	TX	HOUSTON	77057-5745	5718 WESTHEIMER RD	SUITE 700	US	TX	721121985			2-ACC	0	1231	8-K	20230731			20230801	2023-08-01 17:06:00.0	0	0	wti-20230801x8k_htm.xml	1					
0001558370-23-012761	1031316	FRANKLIN STREET PROPERTIES CORP /MA/	6798	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	STE 200	7815571300	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	STE 200	US	MA	042724223	FRANKLIN STREET PARTNERS LP	20010301	2-ACC	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 17:14:00.0	0	1	fsp-20230630x10q_htm.xml	1					
0001558370-23-012762	1095651	SAFEHOLD INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR INC.	20150825	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 17:17:00.0	0	1	safe-20230630x10q_htm.xml	1					
0001558370-23-012765	1031316	FRANKLIN STREET PROPERTIES CORP /MA/	6798	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	STE 200	7815571300	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	STE 200	US	MA	042724223	FRANKLIN STREET PARTNERS LP	20010301	2-ACC	0	1231	8-K	20230731			20230801	2023-08-01 17:22:00.0	0	0	fsp-20230801x8k_htm.xml	1					
0001559865-23-000037	1559865	EVERTEC, INC.	7374	PR		RIO PIEDRAS	00926	CUPEY CENTER BUILDING	ROAD 176, KM 1.3	(787) 759-9999	PR		SAN JUAN	00936-4527	PO BOX 364527		PR		660783622			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 17:03:00.0	0	1	evtc-20230630_htm.xml	1					
0001561894-23-000089	1561894	HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL, INC.	6798	US	MD	ANNAPOLIS	21401	ONE PARK PLACE, SUITE 200		(410) 571-9860	US	MD	ANNAPOLIS	21401	ONE PARK PLACE, SUITE 200		US	MD	461347456			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 17:02:00.0	0	0	hasi-20230727_htm.xml	1					
0001562401-23-000099	1562401	AMERICAN HOMES 4 RENT	6798	US	NV	LAS VEGAS	89119	280 PILOT ROAD		(805) 413-5300	US	NV	LAS VEGAS	89119	280 PILOT ROAD		US	MD	461229660			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 13:44:00.0	0	1	amh-20230630_htm.xml	2	1716558				
0001562762-23-000301	1458412	CROSSFIRST BANKSHARES, INC.	6022	US	KS	LEAWOOD	66211	11440 TOMAHAWK CREEK PARKWAY		913-754-9704	US	KS	LEAWOOD	66211	11440 TOMAHAWK CREEK PARKWAY		US	KS	000000000	CROSSFIRST HOLDINGS LLC	20090311	2-ACC	0	1231	8-K/A	20230430			20230801	2023-08-01 16:15:00.0	0	0	8_ka_Aug_1_2023_htm.xml	1					
0001564708-23-000326	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20230731			20230801	2023-07-31 18:46:00.0	0	0	nws-20230731_htm.xml	1					
0001580670-23-000082	1580670	LGI HOMES, INC.	1531	US	TX	THE WOODLANDS	77380	1450 LAKE ROBBINS DRIVE, SUITE 430		(281) 362-8998	US	TX	THE WOODLANDS	77380	1450 LAKE ROBBINS DRIVE, SUITE 430		US	DE	463088013			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 08:30:00.0	0	0	lgih-20230801_htm.xml	1					
0001580808-23-000142	1580808	A10 NETWORKS, INC.	3576	US	CA	SAN JOSE	95131	2300 ORCHARD PKWY		(408) 325-8668	US	CA	SAN JOSE	95131	2300 ORCHARD PKWY		US	DE	201446869			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:11:00.0	0	1	aten-20230630_htm.xml	1					
0001587732-23-000047	1587732	ONE GAS, INC.	4924	US	OK	TULSA	74103	15 EAST FIFTH STREET		918-947-7000	US	OK	TULSA	74103	15 EAST FIFTH STREET		US	OK	463561936			1-LAF	0	1231	10-Q	20230630	2023	Q1	20230801	2023-08-01 16:36:00.0	0	1	ogs-20230630_htm.xml	1					
0001590895-23-000089	1590895	CAESARS ENTERTAINMENT, INC.	7011	US	NV	RENO	89501	100 WEST LIBERTY STREET, 12TH FLOOR		775-328-0100	US	NV	RENO	89501	100 WEST LIBERTY STREET, 12TH FLOOR		US	DE	463657681	ELDORADO RESORTS, INC.	20140919	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:08:00.0	0	0	czr-20230801_htm.xml	1					
0001590895-23-000091	1590895	CAESARS ENTERTAINMENT, INC.	7011	US	NV	RENO	89501	100 WEST LIBERTY STREET, 12TH FLOOR		775-328-0100	US	NV	RENO	89501	100 WEST LIBERTY STREET, 12TH FLOOR		US	DE	463657681	ELDORADO RESORTS, INC.	20140919	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:16:00.0	0	1	czr-20230630_htm.xml	1					
0001596532-23-000197	1596532	ARISTA NETWORKS, INC.	3576	US	CA	SANTA CLARA	95054	5453 GREAT AMERICA PARKWAY		408-547-5500	US	CA	SANTA CLARA	95054	5453 GREAT AMERICA PARKWAY		US	DE	201751121			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-07-31 17:48:00.0	0	1	anet-20230630_htm.xml	1					
0001600033-23-000032	1600033	E.L.F. BEAUTY, INC.	2844	US	CA	OAKLAND	94607	570 10TH STREET		(510) 778-7787	US	CA	OAKLAND	94607	570 10TH STREET		US	DE	464464131	J.A. COSMETICS HOLDINGS, INC.	20140212	1-LAF	0	0331	8-K	20230731			20230801	2023-08-01 16:08:00.0	0	0	elf-20230801_htm.xml	1					
0001603978-23-000034	1603978	AQUABOUNTY TECHNOLOGIES, INC.	0900	US	MA	MAYNARD	01754	TWO CLOCK TOWER PLACE	SUITE 395	978-648-6000	US	MA	MAYNARD	01754	TWO CLOCK TOWER PLACE	SUITE 395	US	DE	043156167			4-NON	0	1231	8-K	20230731			20230801	2023-08-01 08:36:00.0	0	0	aqb-20230801x8k_htm.xml	1					
0001603978-23-000036	1603978	AQUABOUNTY TECHNOLOGIES, INC.	0900	US	MA	MAYNARD	01754	TWO CLOCK TOWER PLACE	SUITE 395	978-648-6000	US	MA	MAYNARD	01754	TWO CLOCK TOWER PLACE	SUITE 395	US	DE	043156167			4-NON	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 08:45:00.0	0	1	aqb-20230630x10q_htm.xml	1					
0001606498-23-000060	1606498	AVANOS MEDICAL, INC.	3842	US	GA	ALPHARETTA	30004	5405 WINDWARD PARKWAY	SUITE 100 SOUTH	844-428-2667	US	GA	ALPHARETTA	30004	5405 WINDWARD PARKWAY	SUITE 100 SOUTH	US	DE	464987888	AVANOS MEDICAL, INC.	20180702	1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:13:00.0	0	0	avns-20230728_htm.xml	1					
0001609253-23-000075	1609253	CALIFORNIA RESOURCES CORP	1311	US	CA	LONG BEACH	90831	1 WORLD TRADE CENTER	SUITE 1500	8888484754	US	CA	LONG BEACH	90831	1 WORLD TRADE CENTER	SUITE 1500	US	DE	465670947			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:32:00.0	0	1	crc-20230630_htm.xml	1					
0001609550-23-000049	1609550	INSPIRE MEDICAL SYSTEMS, INC.	3841	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	763-957-5037	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	US	DE	261377674			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:08:00.0	0	0	insp-20230727_htm.xml	1					
0001609550-23-000051	1609550	INSPIRE MEDICAL SYSTEMS, INC.	3841	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	763-957-5037	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	US	DE	261377674			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:14:00.0	0	1	insp-20230630_htm.xml	1					
0001609550-23-000054	1609550	INSPIRE MEDICAL SYSTEMS, INC.	3841	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	763-957-5037	US	MN	GOLDEN VALLEY	55416	5500 WAYZATA BLVD	SUITE 1600	US	DE	261377674			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:57:00.0	0	0	insp-20230801_htm.xml	1					
0001616862-23-000049	1616862	AXALTA COATING SYSTEMS LTD.	2851	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	(855) 629-2582	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	BM		981073028			1-LAF	0	1231	8-K	20230731			20230801	2023-08-01 16:17:00.0	0	0	axta-20230801_htm.xml	1					
0001616862-23-000051	1616862	AXALTA COATING SYSTEMS LTD.	2851	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	(855) 629-2582	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	BM		981073028			1-LAF	0	1231	10-Q	20230630	2023	Q2	20230801	2023-08-01 16:19:00.0	0	1	axta-20230630_htm.xml	1					
0001628280-23-026288	1621434	BLACK STONE MINERALS, L.P.	1311	US	TX	HOUSTON	77022	1001 FANNIN STREET, SUITE 2020		(713)658-0647	US	TX	HOUSTON	77022	1001 FANNIN STREET, SUITE 2020		US	DE	471846692			1-LAF	0	1231	8-K	20230731			20230801	2023-07-31 18:36:00.0	0	0	bsm-20230731_htm.xml	1					
0001628280-23-026312	1911066	NUVEEN CHURCHILL PRIVATE CAPITAL INCOME FUND		US	NY	NEW YORK	10022	430 PARK AVENUE	14TH FLOOR	(212) 478-9200	US	NY	NEW YORK	10022	430 PARK AVENUE	14TH FLOOR	US	DE	000000000			4-NON	0	1231	8-K	20230731			20230801	2023-07-31 21:05:00.0	0	0	ncpif-20230731_htm.xml	1					
0001628280-23-026315	1176948	ARES MANAGEMENT CORP	6282	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	3102014100	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	US	DE	954656677	ARES MANAGEMENT LP	20020701	1-LAF	0	1231	8-K	20230731			20230801	2023-07-31 21:18:00.0	0	0	ares-20230801_htm.xml	1					
