adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001193125-22-256710	1863127	TYRA BIOSCIENCES, INC.	2834	US	CA	CARLSBAD	92008	2656 STATE STREET		(619) 728-4760	US	CA	CARLSBAD	92008	2656 STATE STREET				831476348			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:43:00.0	0	0	d378227d8k_htm.xml	1					
0001193125-22-256711	731802	ATMOS ENERGY CORP	4924	US	TX	DALLAS	75240	1800 THREE LINCOLN CTR	5430 LBJ FREEWAY	9729349227	US	TX	DALLAS	75240	1800 THREE LINCOLN CTR	5430 LBJ FREEWAY	US	TX	751743247	ENERGAS CO	19881024	1-LAF	0	0930	8-K	20220930			20221003	2022-10-03 16:43:00.0	0	0	d394732d8k_htm.xml	1					
0001193125-22-256714	1200375	CODEXIS, INC.	2860	US	CA	REDWOOD CITY	94063	200 PENOBSCOT DRIVE		650-421-8100	US	CA	REDWOOD CITY	94063	200 PENOBSCOT DRIVE		US	DE	710872999	CODEXIS INC	20021022	1-LAF	0	1231	8-K	20220831			20221003	2022-10-03 16:46:00.0	0	0	d235579d8k_htm.xml	1					
0001193125-22-256716	1391127	EDGIO, INC.	7389	US	AZ	TEMPE	85281	2220 WEST 14TH STREET		602-850-5000	US	AZ	TEMPE	85281	2220 WEST 14TH STREET		US	DE	201677033	LIMELIGHT NETWORKS, INC.	20070223	2-ACC	0	1231	8-K	20220930			20221003	2022-10-03 16:47:00.0	0	0	d253075d8k_htm.xml	1					
0001193125-22-256763	1802768	ROYALTY PHARMA PLC	2834	US	NY	NEW YORK	10022	110 EAST 59TH STREET		(212) 883-0200	US	NY	NEW YORK	10022	110 EAST 59TH STREET		GB		000000000			1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:07:00.0	0	0	d341793d8k_htm.xml	1					
0001193125-22-256771	1752836	COVETRUS, INC.	5912	US	ME	PORTLAND	04101	7 CUSTOM HOUSE STREET		888-280-2221	US	ME	PORTLAND	04101	7 CUSTOM HOUSE STREET		US	DE	831448706	HS SPINCO, INC.	20180912	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:10:00.0	0	0	d249075d8k_htm.xml	1					
0001193125-22-256781	1364742	BLACKROCK INC.	6211	US	NY	NEW YORK	10055	55 EAST 52ND STREET		212-810-5300	US	NY	NEW YORK	10055	55 EAST 52ND STREET		US	DE	320174431	BLACKROCK, INC.	20060929	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:13:00.0	0	0	d369297d8k_htm.xml	1					
0001193125-22-256784	1690680	NEWMARK GROUP, INC.	6531	US	NY	NEW YORK	10017	125 PARK AVENUE		2128294775	US	NY	NEW YORK	10017	125 PARK AVENUE		US	DE	814467492	NRE DELAWARE, INC.	20161122	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:13:00.0	0	0	d376780d8k_htm.xml	1					
0001193125-22-256789	1776197	AKUMIN INC.	8071	US	FL	PLANTATION	33322	8300 W SUNRISE BLVD		9546784489	US	FL	PLANTATION	33322	8300 W SUNRISE BLVD		CA	ON	000000000			2-ACC	0	1231	8-K	20220930			20221003	2022-10-03 17:15:00.0	0	0	d242431d8k_htm.xml	1					
0001193125-22-256791	1856485	SYLVAMO CORP	2621	US	TN	MEMPHIS	38197	6400 POPLAR AVENUE		901-419-9000	US	TN	MEMPHIS	38197	6400 POPLAR AVENUE		US	DE	862596371			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 17:16:00.0	0	0	d354491d8k_htm.xml	1					
0001193125-22-256802	1895262	NOBLE CORP PLC	1381	US	TX	SUGAR LAND	77478	13135 DAIRY ASHFORD	SUITE 800	(281) 276-6100	US	TX	SUGAR LAND	77478	13135 DAIRY ASHFORD	SUITE 800	GB		000000000	NOBLE FINCO LTD	20211123		0	1231	8-K	20220930			20221003	2022-10-03 17:19:00.0	1	0	d403539d8k_htm.xml	1					
0001193125-22-256805	877890	CITRIX SYSTEMS INC	7372	US	FL	FORT  LAUDERDALE	33309	851 WEST CYPRESS CREEK ROAD		954-267-3000	US	FL	FORT  LAUDERDALE	33309	851 WEST CYPRESS CREEK ROAD		US	DE	752275152			1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:19:00.0	0	0	d393433d8k_htm.xml	1					
0001193125-22-256809	1705843	CALYXT, INC.	2870	US	MN	ROSEVILLE	55113	2800 MOUNT RIDGE ROAD		(651) 683-2807	US	MN	ROSEVILLE	55113	2800 MOUNT RIDGE ROAD		US	DE	271967997			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 17:22:00.0	0	0	d370967d8k_htm.xml	1					
0001213900-22-060787	1707910	REBORN COFFEE, INC.	5812	US	CA	BREA	92821	580 N. BERRY STREET		714-784-6369	US	CA	BREA	92821	580 N. BERRY STREET		US	DE	474752305	CAPAX INC.	20170530	4-NON	0	1231	10-Q	20220630	2022	Q2	20221003	2022-09-30 17:32:00.0	0	1	f10q0622_reborncoffee_htm.xml	1					
0001213900-22-060856	1592782	NUKKLEUS INC.	8742	US	NJ	JERSEY CITY	07310	525 WASHINGTON BLVD.		(800) 604-1724	US	NJ	JERSEY CITY	07310	525 WASHINGTON BLVD.		US	DE	383912845	COMPLIANCE & RISK MANAGEMENT SOLUTIONS INC.	20131125	4-NON	0	0930	S-4/A	20220630			20221003	2022-09-30 20:38:00.0	0	1	fs42022a3_nukkleusinc_htm.xml	1					
0001213900-22-060963	1869141	ATHENA CONSUMER ACQUISITION CORP.	6770	US	NY	NEW YORK	10018	442 5TH AVENUE		206-819-0208	US	NY	NEW YORK	10018	442 5TH AVENUE		US	DE	871178222			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 06:39:00.0	0	0	ea166603-8k425_athena_htm.xml	1					
0001213900-22-060981	1821075	PROPTECH INVESTMENT CORP. II	6531	US	WY	WILSON	83014	2485 N. PINES WAY SUITE. 110		8474777963	US	WY	WILSON	83014	2485 N. PINES WAY SUITE. 110		US	DE	852426917			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:23:00.0	0	0	ea166612-8k_proptech2_htm.xml	1					
0001213900-22-060985	1755953	AKERNA CORP.	7374	US	CO	DENVER	80202	1550 LARIMER STREET, SUITE 246		888-932-6537	US	CO	DENVER	80202	1550 LARIMER STREET, SUITE 246				832242651	MTECH ACQUISITION HOLDINGS INC.	20181015	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:35:00.0	0	0	ea166553-8k_akernacorp_htm.xml	1					
0001213900-22-060987	1066923	FUTURE FINTECH GROUP INC.	7389	US	NY	NEW YORK	10036	AMERICAS TOWER, 1177 AVENUE OF THE AMERI	SUITE 5100	888-622-1218	US	NY	NEW YORK	10036	AMERICAS TOWER, 1177 AVENUE OF THE AMERI	SUITE 5100	US	FL	980222013	SKYPEOPLE FRUIT JUICE, INC	20080610	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:46:00.0	0	0	ea166620-8k_futurefin_htm.xml	1					
0001213900-22-060992	1838987	FREEDOM ACQUISITION I CORP.	6770	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES CORPORATE SERVICES LIMITED	UGLAND HOUSE, PO BOX 309	(212) 618-1798	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES CORPORATE SERVICES LIMITED	UGLAND HOUSE, PO BOX 309	KY		000000000			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 09:23:00.0	0	0	ea166651-8k425_freedom1_htm.xml	1					
0001213900-22-061236	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-K/A	20211231	2021	FY	20221003	2022-10-03 16:02:00.0	0	0	f10k2021a1_pmvconsumer_htm.xml	1		154050000.00	20210630		1
0001213900-22-061240	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20220331	2022	Q1	20221003	2022-10-03 16:05:00.0	0	0	f10q0322a1_pmvconsumer_htm.xml	1					
0001213900-22-061246	1376231	VPR BRANDS, LP.	7372							305-537-6607	US	FL	SUNRISE	33323	1141 SAWGRASS CORPORATE PARKWAY				900191208	SOLEIL CAPITAL L.P.	20100401	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:06:00.0	0	0	ea166674-8k_vprbrands_htm.xml	1					
0001213900-22-061247	1807765	PMV CONSUMER ACQUISITION CORP.	6770	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		5616712100	US	FL	PALM BEACH	33480	249 ROYAL PALM WAY SUITE 503		US	DE	845174573			4-NON	0	1231	10-Q/A	20220630	2022	Q2	20221003	2022-10-03 16:06:00.0	0	0	f10q0622a1_pmvconsumer_htm.xml	1					
0001213900-22-061270	1741489	ELVICTOR GROUP, INC.	8742	GR		ATTIKI	16672	VASSILEOS CONSTANTINOU 79	VARI	(877) 374-4196	GR		ATTIKI	16672	VASSILEOS CONSTANTINOU 79	VARI	US	NV	823296328	THENABLERS, INC.	20180521	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:23:00.0	0	0	ea166593-8k_elvictor_htm.xml	1					
0001213900-22-061276	1726711	ADITXT, INC.	2834	US	VA	RICHMOND	23219	737 N. FIFTH STREET, SUITE 200		909-488-0844	US	VA	RICHMOND	23219	737 N. FIFTH STREET, SUITE 200		US	DE	823204328	ADITX THERAPEUTICS, INC.	20201113	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:32:00.0	0	0	ea166672-8k_aditxt_htm.xml	1					
0001277902-22-000090	1277902	MVB FINANCIAL CORP	6022	US	WV	FAIRMONT	26554-2777	301 VIRGINIA AVENUE		3043634800	US	WV	FAIRMONT	26554-2777	301 VIRGINIA AVENUE		US	WV	200034461			2-ACC	0	1231	8-K	20220930			20221003	2022-10-03 16:38:00.0	0	0	mvbf-20221001_htm.xml	1					
0001287032-22-000320	1287032	PROSPECT CAPITAL CORP		US	NY	NEW YORK	10016	10 EAST 40TH STREET 44TH FL		212-448-0702	US	NY	NEW YORK	10016	10 EAST 40TH STREET 44TH FL		US	MD	432048643	PROSPECT ENERGY CORP	20040623	1-LAF	0		424B3				20221003	2022-10-03 17:23:00.0	0	0	psec-20221003_htm.xml	1					
0001288847-22-000103	1288847	FIVE9, INC.	7374	US	CA	SAN RAMON	94583	3001 BISHOP DRIVE	SUITE 350	9252012000	US	CA	SAN RAMON	94583	3001 BISHOP DRIVE	SUITE 350	US	DE	943394123	FIVE 9 INC	20040428	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 16:13:00.0	0	0	fivn-20220929_htm.xml	1					
0001314152-22-000118	1314152	JONES LANG LASALLE INCOME PROPERTY TRUST, INC.	6798	US	IL	CHICAGO	60606	333 WEST WACKER DRIVE		312-897-4000	US	IL	CHICAGO	60606	333 WEST WACKER DRIVE		US	MD	000000000	EXCELSIOR LASALLE PROPERTY FUND INC	20050111	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 10:35:00.0	0	0	jllip-20221001_htm.xml	1					
0001387131-22-010208	1430306	TONIX PHARMACEUTICALS HOLDING CORP.	2834	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		212-980-9155	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		US	NV	261434750	TAMANDARE EXPLORATIONS INC.	20080320	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 07:06:00.0	0	0	tnxp-8k_100322_htm.xml	1					
0001395942-22-000062	1395942	KAR AUCTION SERVICES, INC.	5500	US	IN	CARMEL	46032	11299 N. ILLINOIS STREET		(800) 923-3725	US	IN	CARMEL	46032	11299 N. ILLINOIS STREET		US	DE	208744739	KAR HOLDINGS, INC.	20070409	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 16:33:00.0	0	0	kar-20220928_htm.xml	1					
0001406666-22-000048	1406666	CALIX, INC	4899	US	CA	SAN JOSE	95134	2777 ORCHARD PARKWAY		408-514-3000	US	CA	SAN JOSE	95134	2777 ORCHARD PARKWAY				680438710	CALIX NETWORKS INC	20070713	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 08:32:00.0	0	0	calx-20220930_htm.xml	1					
0001410578-22-002848	1845601	IRON SPARK I INC.	6770	US	WY	JACKSON	83001	125 N CACHE STREET		307-200-9007	US	WY	JACKSON	83001	125 N CACHE STREET		US	DE	000000000			4-NON	0	1231	10-K/A	20211231	2021	FY	20221003	2022-09-30 21:21:00.0	0	1	tmb-20211231x10ka_htm.xml	1		0.00	20210630		1
0001410578-22-002850	1845601	IRON SPARK I INC.	6770	US	WY	JACKSON	83001	125 N CACHE STREET		307-200-9007	US	WY	JACKSON	83001	125 N CACHE STREET		US	DE	000000000			4-NON	0	1231	10-Q/A	20220331	2022	Q1	20221003	2022-10-03 08:56:00.0	0	1	tmb-20220331x10qa_htm.xml	1					
0001410578-22-002853	1845601	IRON SPARK I INC.	6770	US	WY	JACKSON	83001	125 N CACHE STREET		307-200-9007	US	WY	JACKSON	83001	125 N CACHE STREET		US	DE	000000000			4-NON	0	1231	10-Q/A	20220630	2022	Q2	20221003	2022-10-03 09:07:00.0	0	1	tmb-20220630x10qa_htm.xml	1					
0001415404-22-000073	1415404	ECHOSTAR CORP	4899	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE E.		303-723-1277	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE E.		US	NV	261232727	ECHOSTAR HOLDING CORP	20071017	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 16:34:00.0	0	0	sats-20220927_htm.xml	1					
0001420720-22-000059	1420720	IBIO, INC.	2834	US	NY	NEW YORK	10022-1737	600 MADISON AVENUE, SUITE 1601		302 355-0650	US	NY	NEW YORK	10022-1737	600 MADISON AVENUE, SUITE 1601		US	DE	262797813	IBIOPHARMA, INC.	20080806	4-NON	0	0630	8-K	20220930			20221003	2022-10-03 16:13:00.0	0	0	ibio-20221003x8k_htm.xml	1					
0001428205-22-000143	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 16:18:00.0	0	0	arr-20221003_htm.xml	1					
0001437749-22-023442	925741	BIOCARDIA, INC.	2836	US	CA	SAN CARLOS	94070	125 SHOREWAY ROAD	SUITE B	650-226-0123	US	CA	SAN CARLOS	94070	125 SHOREWAY ROAD	SUITE B	US	DE	232753988	TIGER X MEDICAL, INC.	20110616	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 09:47:00.0	0	0	bcda20221001_8k_htm.xml	1					
0001437749-22-023445	70487	NATIONAL RESEARCH CORP	8731	US	NE	LINCOLN	68508	1245 Q STREET		4024752525	US	NE	LINCOLN	68508	1245 Q STREET		US	DE	470634000			2-ACC	0	1231	8-K	20220930			20221003	2022-10-03 10:02:00.0	0	0	nrc20220927_8k_htm.xml	1					
0001437749-22-023456	867665	ABRAXAS PETROLEUM CORP	1311	US	TX	SAN ANTONIO	78258	18803 MEISNER DRIVE		2104904788	US	TX	SAN ANTONIO	78258	18803 MEISNER DRIVE		US	NV	742584033			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 12:31:00.0	1	0	axas20221003_8k_htm.xml	1					
0001437749-22-023462	728535	HUNT J B TRANSPORT SERVICES INC	4213	US	AR	LOWELL	72745	615 JB HUNT CORPORATE DR	PO BOX 130	479-820-0000	US	AR	LOWELL	72745	615 JB HUNT CORPORATE DRIVE	PO BOX 130	US	AR	710335111			1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 14:29:00.0	0	0	jbht20220928_8k_htm.xml	1					
0001437749-22-023464	770460	PEOPLES FINANCIAL CORP /MS/	6022	US	MS	BILOXI	39530	152 LAMEUSE STREET	P O BOX 529	2284355511	US	MS	BILOXI	39533-0529	P O BOX 529		US	MS	640709834			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 14:53:00.0	0	0	pfbx20221003_8k_htm.xml	1					
0001437749-22-023470	788965	HALLADOR ENERGY CO	1220	US	IN	TERRE HAUTE	47802	1183 EAST CANVASBACK DRIVE		303-839-5504	US	IN	TERRE HAUTE	47802	1183 EAST CANVASBACK DRIVE		US	CO	841014610	HALLADOR PETROLEUM CO	19920703	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 15:54:00.0	0	0	hnrg20220929_8k_htm.xml	1					
0001437749-22-023472	1029125	PANBELA THERAPEUTICS, INC.	2834	US	MN	WACONIA	55387	712 VISTA BLVD #305		9524791196	US	MN	WACONIA	55387	712 VISTA BLVD #305		US	DE	870543922	SUN BIOPHARMA, INC.	20150911	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:06:00.0	0	0	pbla20221003_8k_htm.xml	1					
0001437749-22-023473	1354866	BYRNA TECHNOLOGIES INC.	3690	US	MA	ANDOVER	01810	100 BURTT ROAD	SUITE 115	978-868-5011	US	MA	ANDOVER	01810	100 BURTT ROAD	SUITE 115	US	DE	711050654	SECURITY DEVICES INTERNATIONAL INC.	20060301	4-NON	0	1130	10-Q	20220831	2022	Q3	20221003	2022-10-03 16:07:00.0	0	1	byrn20220712_10q_htm.xml	1					
0001437749-22-023481	1132651	AMES NATIONAL CORP	6021	US	IA	AMES	50010	PO BOX 846		5152326251	US	IA	AMES	50010	PO BOX 846		US	IA	421039071			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:30:00.0	0	0	atlo20220929_8k_htm.xml	1					
0001437749-22-023492	1128281	SAKER AVIATION SERVICES, INC.	4581	US	NY	NEW YORK	10004	20 SOUTH STREET	PIER 6 EAST RIVER	212-776-4046	US	NY	NEW YORK	10004	20 SOUTH STREET	PIER 6 EAST RIVER	US	NV	870617649	FIRSTFLIGHT, INC.	20070104	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 17:13:00.0	0	0	skas20220930_8k_htm.xml	1					
0001468666-22-000035	1468666	SECUREWORKS CORP	7372	US	GA	ATLANTA	30328	ONE CONCOURSE PARKWAY	SUITE 500	4049291810	US	GA	ATLANTA	30328	ONE CONCOURSE PARKWAY	SUITE 500	US	DE	270463349	SECUREWORKS HOLDING CORP	20090720	2-ACC	0	0131	8-K/A	20220630			20221003	2022-10-03 16:05:00.0	0	0	scwx-20220621_htm.xml	1					
0001477932-22-007385	1425627	SOBR SAFE, INC.	2721	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	844-762-7723	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	US	DE	260731818	TRANSBIOTEC, INC.	20120302	4-NON	0	1231	8-K	20220930			20221003	2022-09-30 20:39:00.0	1	0	sobr_8k_htm.xml	1					
0001477932-22-007393	1309082	CAMBER ENERGY, INC.	1311	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450	(281) 404-4387	US	TX	HOUSTON	77094	15915 KATY FREEWAY	SUITE 450			202660243	LUCAS ENERGY, INC.	20060620	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:52:00.0	0	0	cei_8k_htm.xml	1					
0001477932-22-007395	1474167	COSMOS HOLDINGS INC.	5122	US	IL	CHICAGO	60604	141 W. JACKSON BLVD	SUITE 4236	312-536-3102	US	IL	CHICAGO	60604	141 W. JACKSON BLVD	SUITE 4236	US	NV	270611758	PRIME ESTATES & DEVELOPMENTS INC	20091008	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 09:05:00.0	0	0	cosm_8k_htm.xml	1					
0001477932-22-007397	1002771	INTEGRATED CANNABIS SOLUTIONS, INC.	0100	US	FL	COCONUT CREEK	33073	6810 NORTH STATE ROAD 7		954-906-0098	US	FL	COCONUT CREEK	33073	6810 NORTH STATE ROAD 7		US	NV	901505708	POSH INTERNATIONAL INC	19951026	4-NON	0	1231	8-K/A	20210831			20221003	2022-10-03 09:14:00.0	1	0	igpk_8ka_htm.xml	1					
0001477932-22-007408	1425627	SOBR SAFE, INC.	2721	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	844-762-7723	US	CO	GREENWOOD VILLAGE	80111	6400 S. FIDDLERS GREEN CIRCLE	SUITE 1400	US	DE	260731818	TRANSBIOTEC, INC.	20120302	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 15:14:00.0	1	0	sobr_8k_htm.xml	1					
0001478242-22-000095	1478242	IQVIA HOLDINGS INC.	8731	US	NC	DURHAM	27703	4820 EMPEROR BLVD.		919-998-2000	US	NC	DURHAM	27703	4820 EMPEROR BLVD.		US	DE	271341991	QUINTILES IMS HOLDINGS, INC.	20161003	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 07:01:00.0	0	0	iqv-20221002_htm.xml	1					
0001483934-22-000097	1483934	SCORPIO TANKERS INC.	4412	MC		MONACO	98000	9, BOULEVARD CHARLES III		212-542-1616	MC		MONACO	98000	9, BOULEVARD CHARLES III				000000000			1-LAF	0	1231	6-K	20220630	2022	Q2	20221003	2022-10-03 16:45:00.0	0	1	stng-20220630_htm.xml	1					
0001488813-22-000082	1488813	CUSTOMERS BANCORP, INC.	6022	US	PA	WEST READING	19611	701 READING AVENUE		484-359-7113	US	PA	WEST READING	19611	701 READING AVENUE		US	PA	272290659	CUSTOMERS 1ST BANCORP, INC.	20100408	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 17:16:00.0	0	0	cubi-20220928_htm.xml	1					
0001493152-22-027345	1436229	BTCS INC.	7372	US	MD	SILVER SPRING	20910	9466 GEORGIA AVENUE #124		202-430-6576	US	MD	SILVER SPRING	20910	9466 GEORGIA AVENUE #124		US	NV	262477977	BITCOIN SHOP, INC.	20150422	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 07:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027351	1140215	REED'S, INC.	2086	US	CT	NORWALK	06851	201 MERRITT 7 CORPORATE PARK,		(203) 890-0557	US	CT	NORWALK	06851	201 MERRITT 7 CORPORATE PARK,		US	DE	352177773	REED'S INC	20140512	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027354	1076682	POLARITYTE, INC.	2836	US	UT	SALT LAKE CITY	84104	1960 S. 4250 WEST		(385) 266-3151	US	UT	SALT LAKE CITY	84104	1960 S. 4250 WEST		US	DE	061529524	MAJESCO ENTERTAINMENT CO	20050427	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 08:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027358	1382574	TRXADE HEALTH, INC	5122	US	FL	LAND O' LAKES	34639	3840 LAND O' LAKES BOULEVARD		(800) 261 0281	US	FL	LAND O' LAKES	34639	3840 LAND O' LAKES BOULEVARD		US	DE	000000000	TRXADE GROUP, INC.	20140207	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 09:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027359	1174940	ORAGENICS INC	2834	US	FL	TAMPA	33634	4902 EISENHOWER BLVD	SUITE 125	8132867900	US	FL	TAMPA	33634	4902 EISENHOWER BLVD	SUITE 125	US	FL	593410522			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 09:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027361	835662	AIXIN LIFE INTERNATIONAL, INC.	5912	CN		JINJIANG DISTRICT,CHENGDU CITY	610021	HONGXING INTL BUSINESS BUILDING 2,	14TH FLR, NO. 69, QINGYUN SOUVE AVE.,	212-739-7689	CN		JINJIANG DISTRICT,CHENGDU CITY	610021	HONGXING INTL BUSINESS BUILDING 2,	14TH FLR, NO. 69, QINGYUN SOUVE AVE.,	US	CO	841085935	MERCARI COMMUNICATIONS GROUP LTD	19880707	4-NON	0	1231	8-K/A	20220731			20221003	2022-10-03 10:18:00.0	1	0	form8-ka_htm.xml	1					
0001493152-22-027411	1600347	GIGWORLD INC.	8742	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE	SUITE 450	301-971-3940	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE	SUITE 450	US	DE	454742558	HOTAPP BLOCKCHAIN INC.	20180104	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027430	1040896	INTELLICHECK, INC.	7372	US	NY	MELVILLE	11747	200 BROADHOLLOW ROAD	SUITE 207	516-992-1900	US	NY	MELVILLE	11747	200 BROADHOLLOW ROAD	SUITE 207	US	DE	113234779	INTELLICHECK MOBILISA, INC.	20100527	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:22:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027435	752642	UMH PROPERTIES, INC.	6798	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	7325779997	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	US	MD	221890929	UNITED MOBILE HOMES INC	19920703	1-LAF	0	1231	8-K	20220930			20221003	2022-10-03 16:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027440	1807046	BELPOINTE PREP, LLC	6500	US	CT	GREENWICH	06831	255 GLENVILLE ROAD		203-883-1944	US	CT	GREENWICH	06831	255 GLENVILLE ROAD		US	DE	844412083			4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027442	1412486	COCRYSTAL PHARMA, INC.	2834	US	WA	BOTHELL	98011	19805 N. CREEK PARKWAY		(786) 459-1831	US	WA	BOTHELL	98011	19805 N. CREEK PARKWAY		US	DE	352528215	BIOZONE PHARMACEUTICALS, INC.	20110304	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027448	1674440	CONNEXA SPORTS TECHNOLOGIES INC.	3949	US	DE	NEW WINDSOR	21244	2709 N ROLLING RD	UNIT 138 NEW WINDSOR	(443) 407-7564	US	DE	NEW WINDSOR	21244	2709 N ROLLING RD	UNIT 138 NEW WINDSOR	US	DE	611789640	SLINGER BAG INC.	20220412	4-NON	0	0430	8-K	20220930			20221003	2022-10-03 16:52:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027454	1444307	ONCOSEC MEDICAL INC	2834	US	NJ	PENNINGTON	08534	24 N. MAIN STREET		(858) 210-7333	US	NJ	PENNINGTON	08534	24 N. MAIN STREET		US	NV	980573252	NETVENTORY SOLUTIONS, INC.	20080902	4-NON	0	0731	8-K	20220930			20221003	2022-10-03 17:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-027459	749647	IMUNON, INC.	2834	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	(609) 896-9100	US	NJ	LAWRENCEVILLE	08648	997 LENOX DRIVE	SUITE 100	US	DE	521256615	CELSION CORP	20071121	4-NON	0	1231	8-K	20220930			20221003	2022-10-03 17:10:00.0	0	0	form8-k_htm.xml	1					
